address,SafeMath String,SafeMath function,add,sub1,sub2,mul,div1,div2,success analysis,error msg
0x20d98bd5e85fc652b679526e2a2d6ef65a82ee0e,True,True,1,1,0,1,1,0,True,
0x20e4ca84d4ab633cf962c364e24c010fbb4126f8,True,True,2,2,0,2,2,0,True,
0x20e53931ea72d192b4687f23ba50011a1e7c1655,True,True,2,2,0,2,2,0,True,
0x20e90fc085d767f33233c44a75a725cc4c1230c3,True,True,1,1,0,1,1,0,True,
0x20eb324ab10fb83ebe90a3f5d863068faba10124,True,True,1,1,0,1,1,0,True,
0x20ebef0baf0d6f5456fcd2ea3c81562781153b3c,True,True,1,1,0,1,1,0,True,
0x20ed9f7c91e2b4ab24ae1d41559fbc01b246369b,True,True,1,1,0,1,0,0,True,
0x20eef5a189faf2e9a1293f015b9c089168394fe9,True,True,1,1,0,1,1,0,,"True, False or Z3 Boolean expression expected. Received None of type <class 'NoneType'>"
0x20efd5ee7f545cd4c6e221a8cb2615838ac4190e,,,0,0,0,0,0,0,True,
0x20f7cf5900d0e82ab0f7fe2b6a87c3355035a7e6,,,0,0,0,0,0,0,True,
0x20f85e3f809a6f90a0595552afd5ad812d133ed3,True,True,1,1,0,1,1,0,True,
0x20fe0eadbafca5458e129bb3cca303776165b371,,,0,0,0,0,0,0,True,
0x2103ca97dfc509b1912d2849110adaa788e02945,,,0,0,0,0,0,0,True,
0x210908114e02597830aaffa4eb16a6253fc369c0,True,True,2,2,0,1,1,0,True,
0x210bb727ca40bf3a98c07783b3ec4ceb1070d912,True,True,2,2,0,2,2,0,True,
0x210c84b03f77339dc522f70236189057cdaddad7,True,True,1,1,0,1,1,0,True,
0x210ff9ced719e9bf2444dbc3670bac99342126fa,True,True,1,1,0,1,1,0,True,
0x21112efb2f7de8237041220ebfcd052e93bcaf9e,True,True,1,1,0,1,1,0,True,
0x2117e41bbf9352d4efae0e6844424944cd7e64b0,True,True,2,2,0,2,2,0,True,
0x21189ead9fc542986274cd8615e2e360d778f0c1,True,True,2,2,0,2,2,0,True,
0x211c82e4f7cbc544cea52c3514caddac55cd1a08,True,True,1,1,0,1,1,0,True,
0x21215f28281b7fd05dce41faa4683a742afe8b72,True,True,1,1,0,1,1,0,True,
0x2121a1b68e9c2cc8ff4bfd8bcd0f891ece331c51,True,True,1,1,0,1,1,0,True,
0x21244db4d5a7477fe383139ced6df90e60ed69b5,True,True,1,1,0,1,1,0,True,
0x212a7a8244b98e1dcb94bc012f60590c82af76c4,True,True,1,1,0,1,1,0,True,
0x212a8219e9b383c3790a11b556d58407e57f9b3d,,,0,0,0,0,0,0,True,
0x212c77fe4779f88e7a01163a04b556731dc5f455,True,True,1,1,0,1,1,0,True,
0x212cb199768d04eb5ac6528f15f8fbe3c0b1583b,True,True,1,1,0,1,1,0,True,
0x2136930fac3acfd2d5fa58cbd9715f335d6575df,True,True,1,1,0,1,1,0,True,
0x213abfcc89e139234221ef53a811442cb197a473,True,True,1,1,0,1,1,0,True,
0x213fddc033bb44ecd00e591d8745de6d7d9cecac,True,True,1,1,0,1,1,0,True,
0x214324c8a613ef7775b9180aab1e239de6db8395,True,True,1,1,0,1,1,0,True,
0x214399c96d298b8c81a1eb3d67367e5903bc6b4e,True,True,1,1,0,1,1,0,True,
0x214459059a7130f72fe37070839fb7dcdc3c6549,,,0,0,0,0,0,0,True,
0x21450f382a5c5c60869339afb308154629a687de,True,True,1,1,0,1,1,0,True,
0x214d169752c0c00e8ab779933b47eb6557f7e7fb,True,True,1,1,0,1,1,0,True,
0x215238ff63bd80dabdfc0c7774b9742a3239e6f4,True,True,1,1,0,1,1,0,True,
0x215812e8a2045ac393cc2ea0a5ea7744dedbbbcf,True,True,1,1,0,1,0,0,True,
0x2159287fc3a202c3c4849f5d6f65eee0556a91d2,True,True,1,1,0,1,1,0,True,
0x215c197d75587217fb713989c4cbeb905e7418d4,True,True,2,2,0,2,2,0,True,
0x2160a4b3c6a4fad8f0c40a4816369e29ca3e47da,,,0,0,0,0,0,0,True,
0x2162ccc518bcef6025a2a233a38d276121240562,,,0,0,0,0,0,0,True,
0x21634b64a6915b879ad13d96418a82b2a48fcbe9,True,True,1,1,0,1,1,0,True,
0x2163e182b27009517666e9d9584bc660b2e67672,,,0,0,0,0,0,0,True,
0x21654674a56acd8b213ea44829172d1c877e21a0,True,True,1,1,0,1,1,0,True,
0x216685e88fdf5991655197d47f0c4145a7f580da,True,True,1,1,0,1,1,0,True,
0x21668f2a9306e622d87718531c994c14ec75434b,True,True,2,2,0,2,2,0,True,
0x21678d17d7844762ab3c39e0351996ba3a3e6035,True,True,1,1,0,1,1,0,True,
0x2167e88c5972e846e89909a96572348e7a3315ef,,,0,0,0,0,0,0,True,
0x216b043ca84ce65d88e01faa7e906840f77d9126,True,True,1,1,0,1,1,0,True,
0x216b450d49d7eab6a83ffaa68c90bc5dbbaca985,,,0,0,0,0,0,0,True,
0x216e9d8a521d93ec769635859c57938119fe5369,True,True,1,1,0,1,1,0,True,
0x21746820bcc3038a64d5338efbb48d0a2e28a1d6,True,True,2,2,0,2,2,0,True,
0x217bf4714041259ee87a5e1aec480f1acddda099,True,True,1,1,0,0,0,0,True,
0x217ec8e7f862ca61fe1d3947b6b1484cd1039fae,True,True,1,1,0,1,1,0,True,
0x2183eea170bd30bab4d0f7a505dada28eb48d756,True,True,1,1,0,1,1,0,True,
0x218e88b210afdd761f1eef5d60a6ef0e39593144,True,True,1,1,0,1,1,0,True,
0x218f7bede2349a3a25b2ab688b9553e602e5f95b,,True,2,2,0,2,2,0,True,
0x2190d9ce74473daf6a738f8a7aaf59a716b3f145,,,0,0,0,0,0,0,True,
0x2192effd72861e7c275a64e77e26b0fab2b33a7a,True,True,1,1,0,1,1,0,True,
0x21991e2cdd280558a398814e20a36e244d014520,,,0,0,0,0,0,0,True,
0x2199c04d080b23d1c50b98c05248e87544e38e6d,True,True,1,1,0,1,1,0,True,
0x219de419a42ac7343ccb70fa7b6b43a3e55c7d18,True,True,2,2,0,2,2,0,True,
0x219e0e991d82a58402eb522bf6eaf82807182d8f,True,,0,0,0,0,0,0,,'utf-8' codec can't decode byte 0xa6 in position 198: invalid start byte
0x219e90b4a9b3ce1ebcab2d0ce3725cfdf33800e8,,,0,0,0,0,0,0,True,
0x219ef1777ac3a8092bd34a20101a4796a20f4d31,True,True,2,2,0,2,2,0,True,
0x21a1ea599eba5f383a978d7ad7b21acef0f76ece,,,0,0,0,0,0,0,True,
0x21a27718ffed90943f4a8aab0d7f3b0c0b2e2403,,,0,0,0,0,0,0,True,
0x21a3dbee594a3419d6037d6d8cee0b1e10bf345c,,,0,0,0,0,0,0,True,
0x21a6251acea6158c673daf1458288aa03dd529e9,True,True,1,1,0,1,1,0,True,
0x21a6297114853aef193c83fc0271def69ea1b93d,True,True,1,1,0,1,1,0,True,
0x21ab94e21db5557e901c30c7890561d71a7e2113,True,True,2,2,0,2,2,0,True,
0x21ae519ea6e7df4fce20a1d1d94abea60ae5ac63,,,0,0,0,0,0,0,True,
0x21bdefb9b43b2e0ba739e76b6d8c9be0476e0509,True,True,1,1,0,1,1,0,True,
0x21c5521fd5b779b68575112e27682101af73d108,True,True,2,2,0,2,2,0,True,
0x21c643b0b5287bf215e76325467abd8f6fa12f07,True,True,1,1,0,1,1,0,True,
0x21c8844c03883b45fc011b5b425f5b5f3f1759fe,,,0,0,0,0,0,0,True,
0x21cb74d4d53b4400dd7fea94671bdc0da2bc3c75,True,True,1,1,0,1,1,0,True,
0x21cdc2a50bf3886362bd4574a84569bc9cde1f7f,True,True,1,1,0,1,1,0,True,
0x21d0a2c2d89af0b2a3c8977a0db32dc014786377,True,True,1,1,0,1,1,0,True,
0x21d40f44d3c93ba4f0d94fa212a666fec381e26c,,,0,0,0,0,0,0,,'utf-8' codec can't decode byte 0xa1 in position 12397: invalid start byte
0x21de9d787c9c27cc276e92e8d75678b2651b67e2,True,True,1,1,0,1,1,0,True,
0x21e1c35410cf17d8b71d1536e5cd9d8851e3a7fd,True,True,1,1,0,1,1,0,True,
0x21e59e624bde3b86233bb46aa33dbec26972af0f,True,True,1,1,0,1,1,0,True,
0x21e6493ad31a788d79fe0836b336d86862bfe191,,,0,0,0,0,0,0,True,
0x21f1598b786fbf6b81e85f57e56faf83f78fb59e,True,True,1,1,0,1,1,0,True,
0x21fada940c981984c0f10ee62c4a2fe744e81a60,True,True,1,1,0,2,1,0,True,
0x21fb3862eed7911e0f8219a077247b849846728d,,,0,0,0,0,0,0,True,
0x21fd7e13855060e18466ac60b1e9d605febd248d,True,True,1,1,0,1,1,0,True,
0x220629e75e528c38d918d2e26d9997314497e1b6,True,True,2,2,0,2,2,0,True,
0x220a7844d3eaa78e60aa238fea1bf8a01a567126,,,0,0,0,0,0,0,True,
0x220d74cd911a643f951074221adb87c078b12b04,True,True,1,1,0,1,0,0,True,
0x22117278ae6c2f494433104555d9352338085ef7,True,True,1,1,0,1,1,0,True,
0x22137c8cc8823f52edd1ebba42d0a70b0c7ca3f7,,,0,0,0,0,0,0,True,
0x221657776846890989a759ba2973e427dff5c9bb,True,True,1,1,0,1,1,0,True,
0x221738f73fa4bfca91918e77d112b87d918c751f,True,True,1,1,0,1,1,0,True,
0x221a79d1afef9b7aac72504c6e688a3cbfe56afa,True,True,1,1,0,1,1,0,True,
0x221d78ca953435ab7d82d72a1898357607d2608a,True,True,2,2,0,2,2,0,True,
0x221f7d0f2fa0bfbd5f8b0d0340425906f2f9968c,True,True,2,2,0,2,2,0,True,
0x222222de1914c2b303504e3b035cf46b11fcfc6c,True,,0,0,0,0,0,0,,'utf-8' codec can't decode byte 0xa8 in position 124: invalid start byte
0x222412af183bceadefd72e4cb1b71f1889953b1c,True,True,1,1,0,1,1,0,True,
0x223221a520911f20e911f6dc8b31b9b3fa8462e1,,,0,0,0,0,0,0,True,
0x223398d0bf9cc24960b3886cc481dbf5276eded2,True,True,1,1,0,1,1,0,True,
0x2233b60ca6068f8a6b3f9f9629babb6938823016,True,True,1,1,0,1,1,0,True,
0x223581334248fc1fed5f457097f1e52762fa1b5d,True,True,2,2,0,2,2,0,True,
0x2236bd8222043366c14eadb9e112d3d16c5e8017,True,True,1,1,0,1,1,0,True,
0x223735def0ed8b129429fb580ca0a91cefc3ae02,,,0,0,0,0,0,0,True,
0x2237c8ce4d8a4fab67cc7cae514536718c6676a8,True,True,1,1,0,1,1,0,True,
0x22393c5d82ed29d6692c46132d5f4476e552a16a,True,True,1,1,0,1,1,0,True,
0x2241940712c5188761714870ba11041894739c7f,True,True,1,1,0,1,1,0,True,
0x2242a5f95d227b4e29b5d87a71def0c3ef2335db,True,,0,0,0,0,0,0,True,
0x22456b628836de3a642e1d7393fab8f1277a887f,True,True,2,2,0,2,2,0,True,
0x224a63250138f6c8a526535e2b5511d7254848e4,True,True,1,1,0,1,1,0,True,
0x224da8a88f500a0fd1ab268008916677c7644761,True,True,1,1,0,1,1,0,True,
0x224fef63d55c235033595cb23f259da8397a286b,True,True,2,2,0,2,2,0,True,
0x225078aea64696c6e4fe3960e471ca45aa9bdae4,True,True,1,1,0,1,1,0,True,
0x2250aed1c84c0f68b073c857b3c3f3f049880575,True,True,1,1,0,1,1,0,True,
0x2252ac28299c5e08575a8a0679d60ae1ca6e9ccf,,True,2,2,0,0,0,0,True,
0x2255188f4ed5c42ee41469d0f858d7bd0209bcaf,,,0,0,0,0,0,0,True,
0x2257dd2a8a0622fd3dae1218792f85ad4e6991db,True,True,2,2,0,2,2,0,True,
0x225b825a31e7a14a675332528c628c016ab182b4,,,0,0,0,0,0,0,True,
0x2260214a5e4fd9a91d68fbea86ab4ba85d64e53e,True,True,1,1,0,1,1,0,True,
0x22624e0ecd70538847280cdf8438ada5980b9a61,True,True,1,1,0,1,1,0,True,
0x2264e9c2087de11403eea93850b7be368db228e7,True,True,1,1,0,1,1,0,True,
0x226730a680e5c0e8ebd31577c66d5f487e452c78,,,0,0,0,0,0,0,True,
0x2267d02c2d2da3b90d3dd8a33da8c1e7ab0b9a28,True,True,1,1,0,1,1,0,True,
0x226b575eeef4ef2f94a427423a010b8d72ac0cc9,True,True,1,1,0,1,1,0,True,
0x226d234b3cd32608540ee8d796a19f3301f945d3,True,True,1,1,0,1,1,0,True,
0x2270762348af23d9fbdff06b89f4c8d6f4b7f248,,,0,0,0,0,0,0,True,
0x2272ee7340a797c8bd61522d5526c3d27baf800d,True,True,2,2,0,2,2,0,True,
0x2273b8767b80919701362539086fe7a7d20f1a68,,,0,0,0,0,0,0,True,
0x2274bb0c9174b82861a0b1559d5655fd5263039c,True,True,1,1,0,1,1,0,True,
0x2279dccf9d7fcce0e59ec5e7353bf4ff33c31e5f,True,True,1,1,0,1,1,0,True,
0x2279f6df1cc166aae65acf679486e089b6bc0915,True,True,1,1,0,1,1,0,True,
0x227b024e62cdbf3f7895ba84c1777441bad02442,True,True,2,2,0,2,2,0,True,
0x227c04492d88c2e99beb70cf204f27cee7fe7592,True,True,1,1,0,1,1,0,True,
0x22810a350df46f00b40fdfe7a91ec3deac3b57cf,,,0,0,0,0,0,0,True,
0x2286d400eb6068e859d8d0a54e7ded7c704a0c24,True,True,1,1,0,1,1,0,True,
0x2287bd440a11c4585058fdc090455786130f49bf,True,True,1,1,0,1,1,0,True,
0x2288c409e67b6ce52180f97a8cddf7abc24ec989,True,True,1,1,0,1,1,0,True,
0x228aecf406fa5e3412b3f50d026d1e630eb2c7ea,True,True,2,2,0,2,2,0,True,
0x228b6240f709a45e0180ac5c3f4641167807e10b,True,True,2,2,0,2,2,0,True,
0x2290c90d7a56393431b1063d4e810e5b1e1ee0d3,True,True,2,2,0,2,2,0,True,
0x2293f8b4f0c68f83fa5217ac04fa71241d76d192,True,True,1,1,0,1,1,0,True,
0x22945e551ce29d514fc250319018ee227a16c5cc,True,True,1,1,0,1,1,0,True,
0x22963305b6d6c404b587bfaefa5e0ef15d271707,True,True,0,1,0,0,1,0,True,
0x2296e183ff441db08dbfee65c5468cd16758ed19,True,True,1,1,0,1,1,0,True,
0x22978277e094012d526aded3c5425824ecd7701a,True,True,2,2,0,2,2,0,True,
0x2299a91cc0bffd8c7f71349da8ab03527b79724f,True,True,2,2,0,1,1,0,True,
0x229da872ceca49d039ae5bae7541e6c9972b6ccb,True,True,1,1,0,1,1,0,True,
0x22a26c45470972e5fee08f7e047f851df8ed7af9,,,0,0,0,0,0,0,True,
0x22a2724cc02f80bf98f713274a60a232b762fb0d,True,True,2,2,0,2,2,0,True,
0x22a77e4c6f9f3f400bb98a2bfcc5e5002c3b2063,True,True,1,1,0,1,1,0,True,
0x22a8d975e9dab4c97b761d45fb0b422939bcff3f,True,True,1,1,0,1,1,0,True,
0x22aa2f9054c4dbe1b364ee4576c168b1430ac7a1,True,True,1,1,0,1,1,0,True,
0x22b01e79bb5910d3dde8235d2425190df1f07481,True,True,1,1,0,1,1,0,True,
0x22b4b73abfc433036b6f9e03ebc04047c632f6af,,,0,0,0,0,0,0,True,
0x22b671d03aad6d3d25f43b9d5811ecf04256052b,True,,0,0,0,0,0,0,,'utf-8' codec can't decode byte 0xa1 in position 11219: invalid start byte
0x22b6c31c2beb8f2d0d5373146eed41ab9ede3caf,True,True,1,1,0,1,1,0,True,
0x22bc9371690bffbb8a43d027bfb0805493e1b9d8,,,0,0,0,0,0,0,True,
0x22bd733c379f0c66855939acb9071939cc94997f,,,0,0,0,0,0,0,True,
0x22be7f22e7ca2d4949d2b369d02bc9283ce7d285,True,True,6,6,0,6,0,0,True,
0x22bf3a15f3fba5b685e5fea64eda86778d26ef7b,True,True,1,1,0,1,1,0,True,
0x22c101f81923f1bacd4e7ffd4fd2dd0d26edf0b5,True,True,1,1,0,1,1,0,True,
0x22c2b1509aee83c621f7c32494d7c233aa3e451d,True,True,2,2,0,2,2,0,True,
0x22c3a0d53ee43f960b57cb137fb2a4cdd6a6cf45,True,True,1,1,0,1,1,0,True,
0x22c421ba4717edaf6b6bda424207a7335e8f0e52,True,True,1,1,0,1,1,0,True,
0x22c4bc60d0a8bf09d532d596f479dc3ac7546e8f,True,True,3,3,0,3,3,0,True,
0x22c582ff022cbca971b89c77088b5661b3d6beea,True,True,1,1,0,1,1,0,True,
0x22cc8b3666e926bcbf58cb726143b2b044c80a0c,True,True,1,1,0,1,1,0,True,
0x22cffc801da68223a666078a7b8899783495f46d,True,True,1,1,0,1,1,0,True,
0x22d1e5d713f37238bfa15eebb2366da08a9d9534,,,0,0,0,0,0,0,True,
0x22d79be84f55c45e87d42893674b177bec85e2b8,,True,1,1,0,1,0,0,True,
0x22d80eff6fd8dac68c3c84b356b79c0a0882dc03,True,True,2,2,0,2,2,0,True,
0x22d8d803b8f9938422474b28cccf70da1b51e814,,True,3,0,0,3,0,0,True,
0x22da19b404f432d64e280c3c5712e52612b689fd,,,0,0,0,0,0,0,True,
0x22dd10c36e6149a771e3a6237e7ac499ab7ca18d,,,0,0,0,0,0,0,True,
0x22dfed2edd99a1f1e6a7475f58e6435e0b6126eb,True,True,1,1,0,1,1,0,True,
0x22e3f828b3f47dacfacd875d20bd5cc0879c96e7,True,True,1,1,0,1,1,0,True,
0x22e70535d6e0da83caa04e8ef243fea1cc4d7e03,True,True,1,1,0,1,1,0,True,
0x22e9b678daf00b41f2127837a521f92f18802674,,,0,0,0,0,0,0,True,
0x22ea383ad4345530c689f1131137257cb7df77aa,True,True,2,2,0,2,2,0,True,
0x22ecd603fdb52d59090ffb9e6fb3b67ad0a29d4f,True,True,1,1,0,1,1,0,True,
0x22ecfaa633db3494a290bc870677f59e38bb3efa,True,True,1,1,0,1,1,0,True,
0x22ef3753e3658e81d5a0d0889ce078178fe66595,True,True,1,1,0,1,1,0,True,
0x22f0338689e304b00360ad3fe60d6245db346570,True,True,1,1,0,1,1,0,True,
0x22f298b0c4d7bd8b939bc703a365b704df45e3a1,True,True,1,1,0,1,1,0,True,
0x22f6583ca770c1655c49a792741d039ae76f5e90,,,0,0,0,0,0,0,True,
0x22fa95745f65c9baf7cbaed9c7dcbda025cad491,True,True,1,1,0,1,1,0,True,
0x230129f150631f14516a42e23fff1ab1fa48a8f2,True,True,1,1,0,1,1,0,True,
0x2304ba570e2814a26b2145e13189a8fe506e1875,,,0,0,0,0,0,0,True,
0x2306d4cb9553660780d41fe4894fe003202b5fec,,,0,0,0,0,0,0,True,
0x23072d599350e3bb1f2451511e46f7f6d45b7472,True,True,1,1,0,1,1,0,True,
0x2309fb18d2fb546e35681c0bd01d75301a30ab58,True,True,1,1,0,1,1,0,True,
0x230a5efc91b60b73c2f8dcb7a9bd011faf528968,True,True,1,1,0,1,1,0,True,
0x230a9d329c5582b593919dccb1f828a24c239bd0,True,True,1,1,0,1,1,0,True,
0x230aa8dd32f096b0c664d506bb855160cf9345a5,True,True,1,1,0,1,1,0,True,
0x230bd39c5fb6da9086596ec8c347f5d4a666ec06,True,True,2,2,0,2,2,0,True,
0x230de5c8e8d2f3dbbadeba1ea4c1be19d782d174,True,True,1,1,0,1,1,0,True,
0x230f402d625c80d6f48137d83cd66f3ee8282f76,True,True,1,1,0,1,1,0,True,
0x23115abaf00bd649475d472a3fadbb3761814b6a,True,,0,0,0,0,0,0,,'utf-8' codec can't decode byte 0xa1 in position 169: invalid start byte
0x231544beb75c4bd72333b38252794688922d1904,True,,0,0,0,0,0,0,,'utf-8' codec can't decode byte 0xa6 in position 48787: invalid start byte
0x231570f1ea43de41adb3ee04188ce18c8d10deed,True,True,1,1,0,1,1,0,True,
0x2318867ba665776fb52f7e5f6faa8fedd47bb918,True,True,1,1,0,1,1,0,True,
0x2321eb093fabab1a355a235db5efa20b0a21cdad,,True,1,1,0,0,0,0,True,
0x23252e4ebf7c5a2d1ebb196d3180727cb4d917a4,True,True,1,1,0,1,1,0,True,
0x2325aa20deaa9770a978f1dc7c073589ffc79dc3,,,0,0,0,0,0,0,True,
0x2325d67484048ff55f3216973cd94af610a85e8c,,True,4,4,0,4,4,0,True,
0x2326166addeda51301960c4fd888c22a8f9d6f6e,True,True,2,2,0,2,2,0,True,
0x23265c10412209397a084e2b2d04e82433cff09d,True,,0,0,0,0,0,0,,'utf-8' codec can't decode byte 0xa1 in position 4397: invalid start byte
0x23296ef94cacb9f462f0937e762805d12220c954,True,True,1,1,0,1,1,0,True,
0x232e16a8663648d5b837ec04ecdfcfeec80dab35,True,True,1,1,0,1,1,0,True,
0x233148c349b66777357ff46dd0bd77987e346015,True,True,1,1,0,1,1,0,True,
0x2338b165d46648ab65631fce0f02cde08f753a09,,,0,0,0,0,0,0,True,
0x2339e48d194723eefac979df87de35151ab76d19,True,True,1,1,0,1,1,0,True,
0x233d1be9c8812f6d1cbe2dc966ba444f63354e86,,,0,0,0,0,0,0,True,
0x233e0f4ed3e601f0cf4911c5252a9834ff59d5c8,True,True,1,1,0,1,1,0,True,
0x233e829a929b1ef39cc6d7a58b64e9b36a55d291,,,0,0,0,0,0,0,True,
0x233fe4f9200cdfce1feb335d6fabad1de663900a,True,True,1,1,0,1,1,0,,"True, False or Z3 Boolean expression expected. Received unknown variable: tx.gasprice of type <class 'str'>"
0x2341fc1e33eaf923ebd0aaa89c1982805d08270b,True,True,1,1,0,1,1,0,True,
0x2343d8519980365d93135f04fecf574ccc8c4439,True,True,2,2,0,2,2,0,True,
0x2344b39b05cbc243836d68945fb8c9337cecc9b2,,,0,0,0,0,0,0,True,
0x2346722daa00ebbd0fc452c0e7ab7976bdafeae8,True,True,1,1,0,1,1,0,True,
0x234a049ae3f76ba5c12fb5318062ccfe20c9d388,True,True,1,1,0,1,1,0,True,
0x234c639e284df4bbc1f028249d13a9de2e3a48f4,,,0,0,0,0,0,0,True,
0x234ca16fc111fbd91b5342ff079931845963fb7a,,True,0,0,0,1,0,0,True,
0x235005fb3fc2cc9e2586e52111f80f12dc4f827d,True,True,1,1,0,1,1,0,True,
0x2350b874d0eff523c5847223eb7144e1e56f06ce,,,0,0,0,0,0,0,True,
0x2352b45661f81e61bf85022de52d983091d3c76a,True,True,1,1,0,1,1,0,True,
0x2352d238101c3b107f6918658fcd18b07b6cbbed,True,True,1,1,0,1,1,0,True,
0x23531343d3802443bd1c70ae5e7e1961c1a66198,,,0,0,0,0,0,0,True,
0x23546a3da6a03b6a0a5fd31b8b052d95f14adf58,True,True,2,2,0,2,2,0,True,
0x235674717c52fa5979ff2b38a4d5484d7ef6045f,True,True,1,1,0,1,1,0,True,
0x2356e689142d375cd1999debd54e618cea660624,True,True,1,1,0,1,1,0,True,
0x235b142559fe799657a710932716e23b1d1885e2,True,True,1,1,0,1,1,0,True,
0x235b8bcbe5c5fd14e1194471e1d802ec91c5e5cf,,,0,0,0,0,0,0,True,
0x235be84db0af8ddedb759ad48663623a71575022,True,True,1,1,0,1,1,0,True,
0x236776907049258264efebb3fd46e7bfcc728913,True,True,1,1,0,1,1,0,True,
0x23684eda66652da77e817812bff0d375976de3e0,,True,2,0,0,0,0,0,True,
0x2368c00fdfc7cb116cf89f4b880a20c1ae7d9c49,True,True,1,1,0,1,1,0,True,
0x236cce40a3e83313c03bc29e5f693bfd1d6e9034,True,True,2,2,0,2,0,0,True,
0x23700ab342ef9cd9a943dee2476f8bae020d7796,True,True,3,3,0,3,3,0,True,
0x2371ee2d41fd077511f05b9e5d13be66a54681b6,True,True,2,2,0,2,2,0,True,
0x237540b04843030b3fe47e8a2602255c1e96b1e7,True,True,2,2,0,2,2,0,True,
0x23796bc856ed786dcc505984fd538f91dad3194a,True,True,1,1,0,1,1,0,True,
0x23798598fd69d89dcaa57f3e023e2941fb2587de,True,True,1,1,0,1,1,0,True,
0x237d9d5ae9fce4bfbb1051cd66b08d6431339e91,True,True,1,1,0,1,1,0,True,
0x238221fbe6fd27ae3314c011395aef9073440389,True,True,2,2,0,2,2,0,True,
0x238250368a146b3b37dc8cf2e89980fa32fddd30,True,True,1,1,0,1,1,0,True,
0x2386bee611538415dc593f366445ea521a15cdc4,,,0,0,0,0,0,0,True,
0x23870fdf149068c0b11704ebc586cfc15b1524a1,,,0,0,0,0,0,0,True,
0x238b0a15cc28e621bcc0bd78db1987e14b6929f3,True,True,1,1,0,1,1,0,True,
0x238c0ebf1af19b9a8881155b4fffaa202be50d35,True,,0,0,0,0,0,0,,maximum recursion depth exceeded in comparison
0x23916a8f5c3846e3100e5f587ff14f3098722f5d,True,,0,0,0,0,0,0,,'utf-8' codec can't decode byte 0xa1 in position 58885: invalid start byte
0x23933f6f17a545a32ef3fccd0743478c2d3e004a,True,True,2,2,0,2,2,0,True,
0x2393d57c038a85d4a96917b92880644374d77cb6,True,True,2,2,0,2,2,0,True,
0x23952a3517fb1a6f8577afe58965a2f041c27798,,,0,0,0,0,0,0,True,
0x2396695c0979562f2d4068fe5f6a5af6c838f15c,True,True,1,1,0,1,1,0,True,
0x2396fbc0e2e3ae4b7206ebdb5706e2a5920349cb,True,,0,0,0,0,0,0,,'utf-8' codec can't decode byte 0xa1 in position 23460: invalid start byte
0x23979c4c9308e7891a19dc5f2db8a5f834822c55,True,True,1,1,0,1,1,0,True,
0x23990d7f6b3dea51539d376004bd76fc91994185,True,True,1,1,0,0,0,0,,maximum recursion depth exceeded in comparison
0x239bc91bfb9151de4ee1d90e0cafe8f3563043a2,True,True,1,1,0,2,1,0,True,
0x239bfa66921525770b36414b31b784c7746c4565,True,True,1,1,0,1,1,0,True,
0x23a0b8d1ce09253fe513a3be9ac1fdbf4511e068,True,True,1,1,0,1,1,0,True,
0x23a1dbc626c2a8d5768fc808b987e18b254cb427,True,True,1,1,0,1,1,0,True,
0x23a68d6fcfa69288542e5cb2e5a0f7583a000498,True,True,1,1,0,1,1,0,True,
0x23a6f0bdbd6b5e6dbe5768f3aa68ddc3acf610d8,,,0,0,0,0,0,0,True,
0x23a76287b0a1f96d2409dacd35d1cdc5d90d7b1d,True,True,1,1,0,1,1,0,True,
0x23a89d17a7d65acdfdc2bcf65061b02561f6d19a,True,True,1,1,0,1,1,0,True,
0x23aab5275b3c6489ee0eae1f0cba93e8a3635c3e,True,True,1,1,0,1,1,0,True,
0x23aab5e8cdafca91849f0c8fab42500fbdfed9bd,True,True,1,1,0,1,1,0,True,
0x23b87d8fd364199e2b61a1d8f8ed858af5a78076,,,0,0,0,0,0,0,True,
0x23c088198347edb873946fcff77e42401a1a93d2,,True,1,0,0,0,0,0,,'TUPLE_0'
0x23c652acc11b71d03768a86a3208373e41cca687,True,True,2,2,0,2,2,0,True,
0x23c81a5af4732469866c081d013957c711450096,True,True,1,1,0,1,1,0,True,
0x23c8d297284052ee4a56603a87dd0f69bb94888f,True,True,1,1,0,1,1,0,True,
0x23c9e48f7e9fca487bd0c4f41ee1445812d871fd,True,True,1,1,0,1,1,0,True,
0x23d126de2faf5afbafc6fbca331f4c052eac38b8,,,0,0,0,0,0,0,True,
0x23d2374f10b02f1c866498f3f534a1f24c9341b5,True,True,3,3,0,3,3,0,True,
0x23d2b65507066e1855e201dd1a7dd5c007dda4b7,,,0,0,0,0,0,0,True,
0x23d4c243960166d8a247dfe9047396ba15d4d107,True,True,1,1,0,1,1,0,True,
0x23d89c354c6418dc79449193b0b9e4b9c95c56e5,True,True,2,2,0,2,2,0,True,
0x23dcc0cc5f08b9d85daf8d29490c7f74a655b359,True,True,1,1,0,1,1,0,True,
0x23ddd4a09a5f818312b8e9dc040a879b603f835d,True,True,2,2,0,2,2,0,True,
0x23df9b31fe43538c8ad42f5325f523209ec4c989,True,True,1,1,0,1,1,0,True,
0x23e012a8dfed97ecae89d78f163807c4ae0f85e4,True,True,2,2,0,2,2,0,True,
0x23e3d1800c32482c9bc8c16a1f33d8877938d8bd,True,True,1,1,0,1,1,0,True,
0x23e54f9bbe26ed55f93f19541bc30aac2d5569b2,True,True,1,1,0,1,1,0,True,
