address,SafeMath String,SafeMath function,add,sub1,sub2,mul,div1,div2,success analysis,error msg
0xb8323cfafb0e6cc60ce332f1181d56e91ba0d8ba,True,True,1,1,0,1,1,0,True,
0xb832cc0e8ed40ae42eddc63d9d07ebaf022994e8,True,True,1,1,0,1,1,0,True,
0xb838279d52c4bb8c3d7d05284ac02d4df2fff7f1,,,0,0,0,0,0,0,True,
0xb83ab74561657505823460ec365f172567c37d83,True,True,1,1,0,1,1,0,True,
0xb83b877a92e849f457cc6de4c293e7a3592e3f52,True,True,1,1,0,1,1,0,True,
0xb83d0a4a509ff7d93c3be48692ed4ae61f711f5c,True,True,1,1,0,1,1,0,True,
0xb83d46598d61a98eddaddc33ed4adaa0ed496907,True,True,1,1,0,1,1,0,True,
0xb84781ef1fc9b6db3120cb45afecd9e38d2ed3e9,,,0,0,0,0,0,0,True,
0xb848af0bb8f823bb4851829ac7bb657e87d3d5e0,,,0,0,0,0,0,0,True,
0xb84a500f6226fcbddad0470248639587c1306556,True,True,2,2,0,2,2,0,True,
0xb84e9cbb1266d25c92def38483738e927b13306d,,,0,0,0,0,0,0,True,
0xb8575c7411bd9a3ef378e2cf5bcbf22a7897dcaa,True,True,1,1,0,1,1,0,True,
0xb85958302eebff1309d1adb031ae005849d57a92,True,True,1,1,0,1,1,0,True,
0xb85c54b5fcb21d90ebf4737e2149d4aacc9f45bb,True,True,1,1,0,1,1,0,True,
0xb860c306c5485e472734317a0033d4bf813881c6,True,True,1,1,0,1,1,0,True,
0xb862c4d65509773880241ccbbb95afc318968247,True,True,1,1,0,1,1,0,True,
0xb86cb6a476530767a12fe0914f51cf7b437083fc,,,0,0,0,0,0,0,True,
0xb87395ac971b4f247a9574dfef2ff7c3475c78f9,True,True,1,1,0,1,1,0,True,
0xb8796542765747ed7f921ff12faff057b5d624d7,True,True,1,1,0,1,1,0,True,
0xb879da8b24c9b8685de8526cf492e954f165d74b,True,True,1,1,0,1,1,0,True,
0xb88c8df4cb3291b808292938a334e2ca5652af72,,True,2,2,0,2,0,0,True,
0xb88cdf98a37aa408f4a6e4c7db1330db6ea4ac35,True,True,2,2,0,2,2,0,True,
0xb88ef60f32e062f4b6537063d2b40b4272fe76c6,True,True,1,1,0,1,1,0,True,
0xb88f18041faa3b9f2a4313bf250a35ff759204f8,True,True,1,1,0,1,1,0,True,
0xb8981acbbf7da95a8ff6df79aab935ce63434fc8,True,True,1,1,0,1,1,0,True,
0xb898ceae9b41ff87b2bc22a41e63755604fe4771,,,0,0,0,0,0,0,True,
0xb8a68f9b8363af79def5c5e11b12e8a258ce5be8,True,True,1,1,0,1,1,0,True,
0xb8aa8820da9f999ba3b3dbb7f08f07cc1c8fa933,,,0,0,0,0,0,0,True,
0xb8aab8725d39fe0e02a1c3aef801c71dc64709cd,True,True,1,1,0,1,1,0,True,
0xb8abf8e3e43ccef5c21559bc370908a57c47ce79,True,True,1,1,0,1,1,0,True,
0xb8ba178b2180bb09e27977f443ff01280dacb235,True,True,1,1,0,1,1,0,True,
0xb8c54872b1eec5b6b2df89d511f018a63678def7,True,True,6,6,0,6,6,0,True,
0xb8c6ad2586bb71d518c2aaf510efe91f82022f58,True,True,1,1,0,1,1,0,True,
0xb8c90cda6f0d2bf2c4a23f387dcb3b774f905e93,True,True,1,1,0,1,1,0,True,
0xb8cc98abb5402ac42bc11d38416df050d112b6b9,True,True,1,1,0,1,1,0,True,
0xb8d05aee93b7a17e22cd374b85b6c55d6331183b,True,True,1,1,0,1,1,0,True,
0xb8d2a20a5ac7d0ecda357e33718e2dbbbe335375,True,True,1,1,0,1,1,0,True,
0xb8d66804440c6e21376ce23e6eaa76843a45401a,True,,0,0,0,0,0,0,,'utf-8' codec can't decode byte 0xa8 in position 550: invalid start byte
0xb8d8a8d81e58e18d61aa9a96982fd4af3f469bc6,True,True,1,1,0,1,1,0,True,
0xb8da83eb34e1e34eb7d3eb4e0dc039473565a595,True,True,2,2,0,2,2,0,True,
0xb8db750d51a4fe9cdab374c78aae79ee22bbce51,True,True,1,1,0,1,1,0,True,
0xb8dbce6859ba9a46e8072bc2b5bf0d8c6b751fcd,True,True,1,1,0,1,1,0,True,
0xb8de82f5aa8529895c0fc99c4b6e159eb8d0d629,True,True,1,1,0,1,1,0,True,
0xb8e0ceef8f14e4c70a1695dd9b67e4b4fefb6381,,,0,0,0,0,0,0,True,
0xb8e3fd2d4539a9176d2236a7b27917222664316b,True,True,1,1,0,1,1,0,True,
0xb8e4526e0da700e9ef1f879af713d691f81507d8,,,0,0,0,0,0,0,True,
0xb8e9781d234a4ebd38f15956315c2da3c7fd6c06,,,0,0,0,0,0,0,True,
0xb8f13126998d44460dc538356b15c96b6a8f84a0,True,True,1,1,0,1,1,0,True,
0xb8f590d50d7d58a5bcd1e669209375026afb1123,,,0,0,0,0,0,0,True,
0xb8fa12f8409da31a4fc43d15c4c78c33d8213b9b,True,True,1,1,0,1,1,0,True,
0xb8fb3c64e48eb9a160e6b35470a8adb3e06904bf,True,True,1,1,0,1,1,0,True,
0xb8fdcdb147eec26a78477be0511c5a66b53cc671,True,True,1,1,0,1,1,0,True,
0xb8fe389c0093fae6460106efea873105f1dd841b,True,True,1,1,0,1,1,0,True,
0xb900252a7d344a85625ba675c436b1a1b3151346,True,,0,0,0,0,0,0,,'utf-8' codec can't decode byte 0xa8 in position 75: invalid start byte
0xb900e2bc24de2ad97f3b5d04e193ad256a77a5a6,True,True,1,1,0,1,1,0,True,
0xb90185c8bd465c776931d2f2ef8bd9d9a787c511,True,True,3,3,0,3,3,0,True,
0xb904a9236cf747ffbad88f3698d144612b7ccd8a,True,True,1,1,0,1,1,0,True,
0xb9080a38e79c2f09762e23438ed4f316d115b109,True,True,1,1,0,1,1,0,True,
0xb9098da5f8633999703f86385e3ce3a4564970d0,True,True,1,1,0,1,1,0,True,
0xb90d26b3595bb55f5902498a2bbd8ce88d46fc7f,True,True,1,1,0,1,1,0,,maximum recursion depth exceeded in comparison
0xb913c80b8b8814597691ffbb8675f646f975d174,True,True,1,1,0,1,1,0,True,
0xb91a1acee6ffa287b652a7aca55eb3b0bdc73b89,True,True,2,2,0,2,2,0,True,
0xb922ba88f82c0d2b37f5538d612f095521bed41b,,,0,0,0,0,0,0,True,
0xb925bd3868fcfcf4f03f4d5edbd3617252b8abfa,True,True,1,1,0,1,1,0,True,
0xb9280b318a84df5891610f27625b0741951b94b4,True,True,1,1,0,1,1,0,True,
0xb92aeb5ccd4d3e1d5cb2f09c49927d2785fe588d,True,True,1,1,0,1,1,0,True,
0xb92d5615aa7c4231cacf0357c1a54fd067b8e41f,True,True,1,1,0,1,1,0,True,
0xb934c43268adaedee892c4e8d3d56b010498e80c,True,True,1,1,0,1,1,0,True,
0xb936d8c1301550e30d7a0ad24f69b6af63dfad25,True,True,1,1,0,1,1,0,True,
0xb937460dacc68c67e81661b89c9df4da9431f0d5,True,True,1,1,0,1,1,0,True,
0xb93a20fb626723ba3b742b47e8f5867087070eec,True,True,1,1,0,1,1,0,True,
0xb93f6a147c43bd36b5735de34a35cc5c799d8623,True,True,2,2,0,2,2,0,True,
0xb943d1dc140b8377d65a451221747bb6c6bc6cc0,True,,0,0,0,0,0,0,,'utf-8' codec can't decode byte 0xa6 in position 27011: invalid start byte
0xb94567f1a2e839a0fc3e58a9c61d2096ce97adac,True,True,2,2,0,2,2,0,True,
0xb9495cb9b6f776886e6bd36f9827d9d5ffde1adb,True,True,1,1,0,1,1,0,True,
0xb9499e8b429d7f69ce20221b32cdb62b597a78fb,True,True,1,1,0,1,1,0,True,
0xb94ae53bf308e89f98aae07cccb38d0a042e873b,True,True,1,1,0,1,0,0,True,
0xb94ea149ae0586d19953fa1ba82f670c70c97eba,True,True,1,1,0,1,1,0,True,
0xb9516057dc40c92f91b6ebb2e3d04288cd0446f1,,,0,0,0,0,0,0,True,
0xb9530c24d2615ab3fd466ec6e507938bfaac728a,True,True,1,1,0,1,1,0,True,
0xb9539dddc216e4e46c356da5f0c2300825d63ba5,True,True,1,1,0,1,1,0,True,
0xb95423e3ca13ce5336cb177b06cd4f647d2aad57,True,True,1,1,0,1,1,0,True,
0xb955ee20a7f1d6f9bd68805e6eefe2cbc5d8220d,True,True,1,1,0,1,1,0,True,
0xb9581a458bd0e135f534fcb7a23441c7dc097ddc,,,0,0,0,0,0,0,True,
0xb95a02e38ce0830aabffebee17d1c5925cf3ebf9,True,True,1,1,0,1,1,0,True,
0xb95ec860c1999bcd5111ff3ff086d0ceecadb7f9,True,True,1,1,0,1,1,0,True,
0xb96235132c58595f0ef570c8539ca9eb7ea1ceb8,True,True,2,2,0,2,2,0,True,
0xb966dfe3aaf5513c4cf649f657e8555ac554c124,True,True,1,1,0,1,1,0,True,
0xb9689a11ae680ee03a8a833ac7571097128d553b,True,True,1,1,0,1,1,0,True,
0xb9689e3f25c16173a552a7ac0dd5c1f6d47fcc88,True,True,1,1,0,1,1,0,True,
0xb969b49f856939833fe11299c6a6638e3f2dfc22,True,True,2,2,0,2,2,0,True,
0xb96c589df24ac659a2d158641230db9d92f47715,,,0,0,0,0,0,0,True,
0xb96f0e9bb32760091eb2d6b0a5ca0d2c7b5644b1,True,True,1,1,0,1,1,0,True,
0xb96fd64298bb8a9a8aa0866f81093a8b7f68a79c,True,True,1,1,0,1,1,0,True,
0xb97177b46bc738a709cf79519ce0600943b6de4a,True,True,1,1,0,1,1,0,True,
0xb9750d5a09416c10f49d8612f3bf605f4285b3be,True,True,1,1,0,1,1,0,True,
0xb977bde0307096df8c1f6b265c791a5072dda42d,True,,0,0,0,0,0,0,,'utf-8' codec can't decode byte 0xa6 in position 4556: invalid start byte
0xb97d92e7cdd501ed89e94e56133c4764edfcc8a1,True,,0,0,0,0,0,0,,'utf-8' codec can't decode byte 0xa1 in position 70211: invalid start byte
0xb9806d241b7a2a37cf7a7dc48bffd6325874f4e0,True,True,2,2,0,2,2,0,True,
0xb982cb1d011913bcb5dfd7f925e25af16c140ad7,,,0,0,0,0,0,0,True,
0xb982fad15538647743b983f4aa5deaf8266e0d67,True,True,1,1,0,1,1,0,True,
0xb98330b85365477700c669e3eb2dbcfed3b01792,True,True,1,1,0,1,1,0,True,
0xb9840a4a8a671f79de3df3b812feeb38047ce552,True,True,1,1,0,1,1,0,True,
0xb9843e5de0f37d1e22c8075e5814e13565fe7c22,True,True,1,1,0,0,0,0,True,
0xb98984859b3e7fe1d112f64570fa5604c0b9e6eb,,,0,0,0,0,0,0,True,
0xb9964c8b9c48800678e72b2fe7b9b365d3d0019d,True,True,1,1,0,1,1,0,True,
0xb9988c1e5e3e4b1492b5ab26fcc847e14941f9ed,True,True,2,2,0,2,2,0,True,
0xb99a4bb525ece962b549e6873229c5e6921bff16,True,True,1,1,0,1,1,0,True,
0xb99f3f4aacb6e1197a623919103b99f4b41aaef0,,,0,0,0,0,0,0,True,
0xb9a6644bef37286fc08e703ecd15e9dedf78d3eb,True,True,1,1,0,1,1,0,True,
0xb9a8daa423f4a2f5b4fafd56fc8f4da40380ce2a,True,True,1,1,0,1,1,0,True,
0xb9b04328ff2ee0d97cb023f1472a8003fc14b590,True,True,2,2,0,2,2,0,True,
0xb9b044000e8480b91ff4d73e0b3732a9d05d6887,True,True,1,1,0,1,1,0,True,
0xb9b1b40823e5b63d81794c6279aebc3405b5534d,True,True,1,1,0,1,1,0,True,
0xb9b277396c34d0dc64a77032e4fa1730d1c595fb,True,True,1,1,0,1,1,0,True,
0xb9b730f80bdc37698ab1228e9d9fb17e423ead8b,,,0,0,0,0,0,0,True,
0xb9b9ac652b3d445d3c6c0d719a3a59503edb638a,True,True,1,1,0,1,1,0,True,
0xb9bb1057f440aae9c786b3872b08de38562af7ae,True,True,1,1,0,1,1,0,True,
0xb9bf344f1c97609d64974c6bb2b1ff6ad714c4fb,,,0,0,0,0,0,0,True,
0xb9c37445b9564652a4b46ffbdf6dbf0d53e0605f,True,True,1,1,0,1,1,0,True,
0xb9c3b3a0d8bc7caa61fdd63ecff482e4cb9cbc9b,True,True,1,1,0,1,1,0,True,
0xb9c4ab5b6b9147c52093a925d79c3ef041aa8f9e,True,True,1,1,0,1,1,0,,"True, False or Z3 Boolean expression expected. Received None of type <class 'NoneType'>"
0xb9cac8f514e897e47aa9d5c15140179c2bb8e7f9,True,True,1,1,0,1,1,0,True,
0xb9cdaebdd8a812b66717b3f0c761ae12f15151f1,,,0,0,0,0,0,0,True,
0xb9d18804c207e20fb6e9e41273be290c8a53bd6c,True,True,1,1,0,1,1,0,True,
0xb9d30c00f1a6a7d77ea5d6cea39327226ce478f8,True,True,1,1,0,1,1,0,True,
0xb9d374d0fe3d8341155663fae31b7beae0ae233a,True,True,1,1,0,1,1,0,True,
0xb9d4bf2c8dab828f4ffb656acdb6c2b497d44f25,,,0,0,0,0,0,0,True,
0xb9df154925eff26e59a70d2be5b180b727e6c4e7,True,True,1,1,0,1,1,0,True,
0xb9e259fe24b2a3acc1c50cbd37d56891b7469fa9,,True,2,2,0,2,0,0,True,
0xb9e40008ad39472e3e02d5a1656de27f8eac4e9b,,,0,0,0,0,0,0,True,
0xb9e5edb7e329b4f941936a15d29146da5f67c589,True,True,1,1,0,1,1,0,True,
0xb9e5f22e6f0dce846e0a2f46b453caf880d6aea8,,,0,0,0,0,0,0,True,
0xb9e6bdcba653b5f768dd2e2faf6288df9054e554,True,True,1,1,0,1,1,0,True,
0xb9eb46ec61d05bf42128fb1343a934deb469f3df,True,True,1,1,0,1,1,0,True,
0xb9eb8c42cfc7fd61f7036202c305598e22419c1f,,,0,0,0,0,0,0,True,
0xb9f12ac57e8c1fa3ee14fe244c8b9df190aa3619,True,True,2,2,0,2,2,0,True,
0xb9f4fcc06b48cd072aa3dd62b9287f28eb35c13b,True,True,1,1,0,1,1,0,True,
0xb9fd7e13127b7302cfdc221165296558bd3d3457,True,True,2,2,0,2,2,0,True,
0xba051891b752ece3670671812486fe8dd34cc1c8,True,,0,0,0,0,0,0,,'utf-8' codec can't decode byte 0xa1 in position 10238: invalid start byte
0xba0926c0b33ff5d24b9732c6721e7a6093d09da3,,,0,0,0,0,0,0,True,
0xba0bbec0d9a7292459cb1fb20484efb8155a8340,True,,0,0,0,0,0,0,True,
0xba0c07bbe9c22a1ee33fe988ea3763f21d0909a0,True,True,1,1,0,1,1,0,True,
0xba11d00c5f74255f56a5e366f4f77f5a186d7f55,True,True,1,1,0,1,1,0,True,
0xba12482a8c00532161844b927992357165ff831a,True,,0,0,0,0,0,0,,'utf-8' codec can't decode byte 0xa1 in position 881: invalid start byte
0xba13728c02656796ed38dfc9e3cc9c5845e7479c,True,True,1,1,0,1,1,0,True,
0xba1498c77cfba69dd58362d256c593140b7e7164,True,True,1,1,0,1,0,0,True,
0xba1ca31bf066634d438fea44699548705870ecb2,True,True,1,1,0,0,0,0,True,
0xba209a44a32fffd28993af8f58de2caa3a4fbb83,True,True,1,1,0,1,1,0,True,
0xba22d73c079ceb97db93f2effb1f1054fe1cfcd6,True,True,1,1,0,1,1,0,True,
0xba24bc033009676a5063add9209420f01d99d347,True,True,1,1,0,1,1,0,True,
0xba2837652fbd8dbaf8996f8a0b4766dae18f7c5f,True,True,1,1,0,1,1,0,True,
0xba2906b18b069b40c6d2cafd392e76ad479b1b53,,,0,0,0,0,0,0,True,
0xba2bee5b55730adbb06ec4989814abf51e3a1a9d,,,0,0,0,0,0,0,True,
0xba30e1e50075c9f7b66fceadb772c538d0a12497,True,True,0,0,0,0,1,0,True,
0xba32286b0296f0a86111644b74472d8aabae3027,True,True,1,1,0,1,1,0,True,
0xba3a4fb35599634a60b2562720c721ec5d8d3a1a,True,True,1,1,0,1,1,0,True,
0xba3d4aa65807c0b559551714922f609e559da0cc,True,True,1,1,0,1,1,0,True,
0xba44ffab97960f15c09913d844ced99096debde8,,,0,0,0,0,0,0,True,
0xba457affaf018df9c57e9c1a9f6304bd4995faf1,,,0,0,0,0,0,0,True,
0xba4ca137e60829c7a63f1ac9d0027dab7a803f52,True,True,1,1,0,1,1,0,True,
0xba4f0ae2ac0945def9ced6df4abb32b37e3b0943,,,0,0,0,0,0,0,True,
0xba4fc1c699ddeec3e279397ee34935f1ab26684b,True,True,1,1,0,1,1,0,True,
0xba50933c268f567bdc86e1ac131be072c6b0b71a,True,True,1,1,0,1,1,0,True,
0xba5373bb3bb87699434588c8a2e320af3b8994c2,,,0,0,0,0,0,0,True,
0xba5a230e2d29e5629737484364c694381d7875e4,True,True,1,1,0,1,1,0,True,
0xba5de25c5b3783994fc08c1dcff3216f8f612f83,,,0,0,0,0,0,0,True,
0xba630ddf0e810814d6240fbfa271f29bf46f2c1a,True,True,1,1,0,1,1,0,True,
0xba65047924a2c2d8e5b140d831592ea172f58ec5,True,True,2,2,0,2,2,0,True,
0xba680d7436bbbf5655f7eed4641bec306d555cff,True,True,1,1,0,1,1,0,True,
0xba6a725bae83d8879610d1e957253e195d6e4b71,,True,4,4,0,4,4,0,True,
0xba6ae38c696148944b5211e5a63ecef34d63a63f,True,True,1,1,0,1,1,0,True,
0xba6b2eaa1dccda720a42da8b1fd1fdc2b8bad38c,,True,2,2,0,2,0,0,True,
0xba6c4ce51eb34410f608eec0e4fed4800074e51e,True,True,1,1,0,1,1,0,True,
0xba6c72aef437e92768c743f7f50312cc814a388f,True,True,2,2,0,2,2,0,True,
0xba6db13aeae3607d400ddffd675aa4e88ecc9a69,True,True,1,1,0,1,1,0,True,
0xba6dc9ad51aaf1b1626b51a0e22808609f6d12bd,True,True,1,1,0,1,1,0,True,
0xba727c69636491ecdfe3e6f64cbe9428ad371e48,True,True,1,1,0,1,1,0,True,
0xba745513acebcbb977497c569d4f7d340f2a936b,True,,0,0,0,0,0,0,,'utf-8' codec can't decode byte 0xa1 in position 9908: invalid start byte
0xba7894f2eefa7c579a5ad1c8a260a1e57f5738a9,True,True,1,1,0,1,1,0,True,
0xba7b770b54733e78cac22c5bc1bf2c7ba1cb8c9f,True,True,1,1,0,1,1,0,True,
0xba7c1ee8f17034d4667a0cb292e07107f83221f2,True,True,1,1,0,1,1,0,True,
0xba8224cb77f71a68a6daa76d228e227260b974f4,True,True,1,1,0,1,1,0,True,
0xba86d69e8925382a4b915104148f8ab6f778e394,True,True,1,1,0,1,1,0,True,
0xba87014695d66720fe7e6b98d3fca2f594e67916,True,True,1,1,0,1,1,0,True,
0xba87d64c10e3d149c633a48325fb412b572a8f6c,True,True,2,2,0,2,2,0,True,
0xba89bdde0fc7f67de7c4ec32283f44c86c1868dc,True,True,1,1,0,1,1,0,True,
0xba8fa35c202e2624d8985be637034d8658c2effa,,,0,0,0,0,0,0,True,
0xba90793289437e7a2d0fde93b93739481d223a9e,True,True,1,1,0,1,1,0,True,
0xba912b64270647b4cae459829ae8cbab3bc2b916,True,True,1,1,0,1,1,0,True,
0xba940b56cf4d6fd48db5c574145618f111647039,,,0,0,0,0,0,0,True,
0xba9532f85a0e3d6c86d2112cfca513fbd6e83a4e,,,0,0,0,0,0,0,True,
0xba96b16d569b62d2803f165ab652499921c1fe7a,True,True,1,1,0,1,1,0,True,
0xba9ab40c802ab3cd3106ad9cce0ec20410596c2e,True,True,1,1,0,1,1,0,True,
0xba9b45ae4aa08b5312b905cc9b793b23269727e1,True,True,1,1,0,1,1,0,True,
0xba9df86cd5fa31a14e319ac448af02a7463dc6e1,,,0,0,0,0,0,0,True,
0xbaa65281c2fa2baacb2cb550ba051525a480d3f4,,True,11,5,0,9,0,0,True,
0xbaa6a5b0b63597bcf8a81b2b3e12becf591b77a9,,,0,0,0,0,0,0,True,
0xbaa71050c4ece7cdab1f6b7f6d45ea2a72f5baae,,,0,0,0,0,0,0,True,
0xbaa854a59fff0bca3c9cc446abf6254fdd660197,True,,0,0,0,0,0,0,True,
0xbaad2b744336d6e4e67fae2e071c3005b8c17102,True,,0,0,0,0,0,0,,'utf-8' codec can't decode byte 0xa1 in position 91017: invalid start byte
0xbaad2c9d8efd28e294858f63cd088247f15ae24f,True,,0,0,0,0,0,0,,'utf-8' codec can't decode byte 0xa6 in position 4556: invalid start byte
0xbab21d63e0c5886701e1dea672299eaf35bcf8a7,,,0,0,0,0,0,0,True,
0xbab2cb0d30b0ad16464f44715bede335bb1fa708,True,True,1,1,0,1,1,0,True,
0xbab509d1dcc04eed38f6ef4f9ab46c91bd215eb0,True,True,1,1,0,1,1,0,True,
0xbab50dcffaf3f932f9dfe16a39a82ed0b5470653,True,True,1,1,0,1,1,0,True,
0xbab70823935d1766740819484b1573a0e5c4c367,True,True,1,1,0,1,1,0,True,
0xbab88a555c865744ef3d207649a215d56576d663,True,True,1,1,0,1,1,0,True,
0xbab98b42eb849ff90f892a2129ffc3aa7ea18e17,True,True,1,1,0,1,1,0,True,
0xbabb540f047f37d8ba420d81df669833e41ece8b,True,True,1,1,0,1,1,0,True,
0xbac2c4f8804d44fb90dbf3324784044d4ce1c6bb,,,0,0,0,0,0,0,True,
0xbac39d935f6a4cf8b58e39ff83ad6b16835eb503,True,True,1,1,0,1,1,0,True,
0xbacc18ea3972432f4c5d7f80de015d5d50c1cd8e,,,0,0,0,0,0,0,True,
0xbacdbe7cd52bdf11065210863139e9dad875a896,,,0,0,0,0,0,0,True,
0xbacf47027718af4954037e8b5545a3f7ade4f40b,,,0,0,0,0,0,0,,maximum recursion depth exceeded in comparison
0xbad0bc84f8999d8db7e3b6ce9dce7655bfb3f374,True,True,2,2,0,2,2,0,True,
0xbad101d943a35bd67c8dde3a00bb14ffd81fab27,True,True,1,1,0,1,1,0,True,
0xbad4212d73561b240f10c56f27e6d9608963f17b,,,0,0,0,0,0,0,True,
0xbad567b733588df6ff41a641867c1c67e9adbb9d,True,True,1,1,0,1,1,0,True,
0xbadc0ffe64029c74ea38df8d6906df74f873c73d,True,True,1,1,0,1,1,0,True,
0xbadcf640bf54d28b15235dcec5817756f247cced,,,0,0,0,0,0,0,True,
0xbae3831c029965877338da2f5d41f3bbd5b834f6,,True,5,5,0,5,0,0,,'TMP_567'
0xbae5888057fb3be601fb172873596dae7eb701a8,,,0,0,0,0,0,0,True,
0xbaea5bc6568dcb1f1c5aa24223a47333a6b3a8f5,True,True,1,1,0,1,1,0,True,
0xbaebb1bf50223fcc42f44f5c005ef8c475e8d3fe,,,0,0,0,0,0,0,True,
0xbaec18fed735f3c916f31d4a51afee7ddc413ad4,True,True,1,1,0,1,1,0,True,
0xbaeceb8dc7ba5d5c92f8ae82fc596232121664c1,True,True,2,2,0,2,2,0,True,
0xbaed637f8485ef4e454c1cdabbb41a51724cb634,,,0,0,0,0,0,0,True,
0xbaef8d9a8b9d97a0c94ff8125e816e9b5104de65,True,True,1,1,0,1,1,0,True,
0xbaf33a94e7d2b50822e9f6047689d3e87673de6a,True,True,1,1,0,1,1,0,True,
0xbaf488d47341a9679913748ce62268dd76bbb09f,,,0,0,0,0,0,0,True,
0xbaf8f642e51e4dd275f1a4bdc960dcf14d9094b4,True,True,1,1,0,1,1,0,True,
0xbaf9fa296e7d27d60bbcc10a940d5d60dde16408,True,True,1,1,0,1,1,0,True,
0xbafbc7906ab56c09d5f9e04432b4a738d04a935a,,,0,0,0,0,0,0,True,
0xbafe3bb43e10b6bd3737ef5efbd86068fa861b35,,,0,0,0,0,0,0,True,
0xbafe50539ab0f02547d9f78f09c8db395c52beb7,True,True,1,1,0,1,1,0,True,
0xbb0329af456cb15a9e4b62dfc6fe6f987138f42c,True,True,1,1,0,1,1,0,True,
0xbb03b5f421010fafe82cca928161954c8b599dfb,True,True,1,1,0,1,1,0,True,
0xbb043ffb54442e9fbdd720e666fb7292b654a31b,,,0,0,0,0,0,0,True,
0xbb0492c18fc69be2b52a444cc024ccd1e56150a9,True,,0,0,0,0,0,0,,'utf-8' codec can't decode byte 0xa1 in position 99: invalid start byte
0xbb068d536a1151ed1a5ade9b0da8f3252dfd2f81,True,True,2,2,0,2,2,0,True,
0xbb0d127f517f1f4f2be64ab0c15459c235f45e22,True,True,1,1,0,1,1,0,True,
0xbb0e17ef65f82ab018d8edd776e8dd940327b28b,True,True,1,1,0,1,1,0,True,
0xbb0eed554080e05e1f14796f94ffbf95f081544d,,,0,0,0,0,0,0,True,
0xbb16307aaed1e070b3c4465d4fda5e518bdc2433,,,0,0,0,0,0,0,True,
0xbb19b765943735f465afeaa36cfe8ad0882815f9,True,True,1,1,0,1,1,0,True,
0xbb2658292400ba50581fc0a84079060822850088,True,,0,0,0,0,0,0,,'utf-8' codec can't decode byte 0xa8 in position 75: invalid start byte
0xbb2bea49056fb16ddbc256a12151ddcfd067cfb5,,,0,0,0,0,0,0,True,
0xbb37b699f8f6d7eeaf218bdb667f7717a08dab7d,True,True,1,1,0,1,1,0,True,
0xbb37efd54d9dfb71427a30b161cac2658fceae2e,True,True,1,1,0,1,1,0,True,
0xbb446a11db015c990783c47c5798bbb01af789bb,True,True,1,1,0,1,1,0,True,
0xbb462eb08d63f3b8113a2250a9fcf65b94c1b92e,True,True,2,2,0,2,2,0,True,
0xbb486a72c425ff8a49ed4a9c7011bef52b0a66f2,True,True,1,1,0,1,1,0,True,
0xbb486c6e9cf1faa86a6e3eaafe2e5665c0507855,True,True,1,1,0,1,1,0,True,
0xbb4aaaf8caa1a575b43e7673e5b155c1c5a8bc13,,,0,0,0,0,0,0,True,
0xbb4e0913884e3798ab7d71013f773546036afa8b,True,True,1,1,0,1,1,0,True,
0xbb4e410d9e30d5a78167798a571606f832bd4024,True,True,1,1,0,1,1,0,True,
0xbb5050ab5c01a8a0bb37bba2ddf798567af1e4b9,True,True,1,1,0,1,1,0,True,
0xbb50d3e3ca285d5b521eb32ce2a53ad1e6c7d17b,True,True,1,1,0,1,0,0,True,
0xbb56fcd5bd970252ad0c08ff6d11445e57a30a73,True,True,1,1,0,1,1,0,True,
0xbb5b5e9333e155cad6fe299b18ded3f4107ef294,True,True,1,1,0,1,1,0,True,
0xbb5cc0913afd3218bafc350e72b16304a026b47e,True,True,1,1,0,1,1,0,True,
0xbb63e3aff15b9061cb036da43ed592c5148b5108,True,True,1,1,0,1,1,0,True,
0xbb69ec9f4ee4bf863051999bc69e97fac9511c71,,,0,0,0,0,0,0,True,
0xbb6bbb4705c7d2a4536ccd8347309511792e4540,True,True,1,1,0,1,1,0,True,
0xbb6e1141d2c228f9cfcbe9c72f5889b1be616936,True,True,1,1,0,1,1,0,True,
0xbb7678acd5494ca06d9738dcbd2bdf1c6d58672f,True,True,1,1,0,1,1,0,True,
0xbb7f287004e06e5a15e57012064f95eb8ff85b3b,,,0,0,0,0,0,0,True,
0xbb81b8fb93015962b3ce337e5442a479704f75a7,,,0,0,0,0,0,0,True,
0xbb863a4296f5f77dd16ef7a9221a4763444e5c82,True,True,1,1,0,1,1,0,True,
0xbb8ee12a628d472475811c6a205e2c7fbd001991,,,0,0,0,0,0,0,True,
0xbb97e381f1d1e94ffa2a5844f6875e6146981009,True,,0,0,0,0,0,0,,'utf-8' codec can't decode byte 0xa1 in position 28607: invalid start byte
0xbb9fb89d8aef7fe563b944540cc1fac1ad4f9deb,True,True,1,1,0,1,1,0,True,
0xbba00cce718263f1a7ab92d723995722554552c0,True,True,1,1,0,1,1,0,True,
0xbba33ef0c3a18784c7caf8a60e9de5dbc9feed15,True,True,2,2,0,2,2,0,True,
0xbba3e7b05a60bda115449b4dd072d956dee4d4d6,True,True,1,1,0,1,1,0,True,
0xbba477999ed5b067fddbb1fe1797ba026d89eb23,True,,0,0,0,0,0,0,,'utf-8' codec can't decode byte 0xa1 in position 1534: invalid start byte
0xbba8db3a7e8d09c2a56fc5a9590ca5c3dfbc5ce4,,,0,0,0,0,0,0,,'utf-8' codec can't decode byte 0xb7 in position 6795: invalid start byte
0xbba9f814588b9297e624ed9d85deabdcba9a9d58,True,True,2,2,0,2,2,0,True,
