address,SafeMath String,SafeMath function,add,sub1,sub2,mul,div1,div2,success analysis,error msg
0xbce8908b3dcc22d1b09ed9cf1391175a160d02eb,True,True,1,1,0,1,1,0,True,
0xbce8f4f98912ed09ff1fd5649a26cef36adac779,True,True,1,1,0,1,1,0,True,
0xbce94f1099732e31a4db29948a4e3886440830c8,True,True,1,1,0,1,1,0,True,
0xbcea0b07d6f79783aeaf35c6ddcd27dbd42ab621,,,0,0,0,0,0,0,True,
0xbcec57361649e5da917efa9f992fbca0a2529350,True,True,3,3,0,3,3,0,True,
0xbcece7241c116bfcf7e61ca018dfcec7204f803f,,,0,0,0,0,0,0,True,
0xbced33a881ce7183c98211f5d3e2e55993323cd0,,,0,0,0,0,0,0,True,
0xbcee908ed95398fca65eab5e38d67ad09f243e17,,,0,0,0,0,0,0,True,
0xbcef236c69228f004da2fa693c3347946798e0c3,,,0,0,0,0,0,0,True,
0xbcf1781844cd51f20e6da10cceddd4696b484b05,,,0,0,0,0,0,0,True,
0xbcf1ed5dffd63e85ecef59b33922d25dd9788367,True,True,2,2,0,2,2,0,True,
0xbcf22379b95710a1197a0172a269c451e48f3be2,True,True,1,1,0,1,1,0,True,
0xbcf2dd0ac28702675138cff2dbf192660ee72aaa,,,0,0,0,0,0,0,True,
0xbcf2fba87b929b801c5209aff1eaf9bd28493461,True,,0,0,0,0,0,0,,'utf-8' codec can't decode byte 0xa1 in position 11935: invalid start byte
0xbcf3c910482b3125063582374552d083cb36498c,True,True,1,1,0,1,1,0,True,
0xbcf4579b94b69a5abeb5108e212ac26795e1ce81,True,True,1,1,0,1,1,0,True,
0xbcf5f121e4b4dfe54af526e326f5df7f1e495384,True,True,1,1,0,1,1,0,True,
0xbcf7bf8ddcaf787e51e81789c7d28e19d5d5ddd5,True,True,1,1,0,1,1,0,True,
0xbcf867e0b2fe51683e9bb372f2cf59955f1f87b4,True,True,1,1,0,1,1,0,True,
0xbcfb62d206543f74f162bef85fb65b5fb7afd828,True,True,1,1,0,1,1,0,True,
0xbcfdaeb22ab6e10dfb99546e6240155edc1084f7,True,True,1,1,0,1,1,0,True,
0xbcfe17cab9d877a2ae0d7bf2d78ba035737e03fe,True,,0,0,0,0,0,0,,'utf-8' codec can't decode byte 0xb6 in position 4318: invalid start byte
0xbcff2d15c698d3874bc29aa170c89fd7a6146a4b,True,True,3,3,0,3,3,0,True,
0xbcffa407a6f97152af8d863093bcef489ce4365d,True,True,1,1,0,1,1,0,True,
0xbd0330b9de3353c541a7d05ce773d0e3d097ff64,,,0,0,0,0,0,0,,'utf-8' codec can't decode byte 0xd7 in position 329: invalid continuation byte
0xbd04617f9bee584c0c45923a2d7971a64cea9297,,,0,0,0,0,0,0,True,
0xbd047bfd52545b946264f00ebfbb01091412c033,,,0,0,0,0,0,0,True,
0xbd055c46d0dcd3787a23b1114137f250ee5de0d1,True,True,1,1,0,1,1,0,True,
0xbd05cf86273462ec5036ad5f902825dda6aabd7c,True,True,1,1,0,1,1,0,True,
0xbd0706f616b8d465d87583b727df8478ed1496fd,,,0,0,0,0,0,0,True,
0xbd08c2be35c1aca9a6d45f53e2d1856090c9d8ff,,,0,0,0,0,0,0,True,
0xbd0962645248da859288fce140d65944950a3726,,,0,0,0,0,0,0,True,
0xbd0b627aa83c23b75a9a163cf08a80b6083a6c99,,,0,0,0,0,0,0,True,
0xbd0cf14eea40fc18fbdb1865a83506ae8c559ea1,True,True,1,1,0,1,1,0,True,
0xbd0d4a12542ee11104df4d6dba81af0326a54a74,True,True,2,2,0,2,2,0,True,
0xbd0df049391e2419c8146f222907967b46e8b034,,True,2,2,0,0,0,0,True,
0xbd0e601393466a68c39e1278413a936050542562,True,True,1,1,0,1,1,0,True,
0xbd10c70e94aca5c0b9eb434a62f2d8444ec0649d,,,0,0,0,0,0,0,True,
0xbd11eae443ef0e96c1cc565db5c0b51f6c829c0b,,,0,0,0,0,0,0,True,
0xbd12156c14c1f89f68f7f1800fde9ade46be12ff,True,True,1,1,0,1,1,0,True,
0xbd127854f5f9022b72459ca97ece166df9b3012d,True,True,1,1,0,1,1,0,True,
0xbd149d3f7614b52f8a5e7e8986afd77e5d0e57cf,True,True,1,1,0,1,1,0,True,
0xbd16179538d7d5a91285f730a7c94e134fc0f677,True,True,1,1,0,1,1,0,True,
0xbd16cc777ea601316a349a5a326ebef6e4aa5dc4,,,0,0,0,0,0,0,True,
0xbd17dfe402f1afa41cda169297f8de48d6dfb613,True,True,1,1,0,1,1,0,True,
0xbd17ef08d48c2a348230ff80279178cf3b9a6ca8,,,0,0,0,0,0,0,True,
0xbd185de5172ca64eec3d8cc763883a68f9154cd6,,,0,0,0,0,0,0,True,
0xbd1865087e1f5847f399ff6c2f1af6de78480d2b,,,0,0,0,0,0,0,True,
0xbd1b087a787fe99016c396fe30ab5b819e4efe73,True,True,1,1,0,1,1,0,True,
0xbd1debfc65a729ae439463a91a571f89f0ebeedd,True,True,2,2,0,2,2,0,True,
0xbd202c60909e595425e13290c27033918ad0aeff,True,True,2,2,0,2,2,0,True,
0xbd24918e527512c48e7f54b3bec8f47b9f48914b,True,True,1,1,0,1,1,0,True,
0xbd2601abf309516c4d3b6f69c976de837739c15f,,,0,0,0,0,0,0,,'utf-8' codec can't decode byte 0xa8 in position 2570: invalid start byte
0xbd26f662e928e283bfac4608a2380f20dfc5018e,True,True,1,1,0,1,1,0,True,
0xbd270f9a96ed49a1c82055a22ad9b8eec564097f,True,True,1,1,0,1,1,0,True,
0xbd2738803174bb4e53307bb87f11d2f6aec6a96d,True,True,8,8,0,8,7,0,True,
0xbd29d25141764346bae6dc2dc5dddfba37a600d2,True,True,1,1,0,1,1,0,True,
0xbd2a5b03553ea34da1a4ee80a304898ce0e362e7,True,True,1,1,0,1,1,0,True,
0xbd2baccb161c0712581422d1cc6a0c53b28ed3e1,True,True,2,2,0,2,2,0,True,
0xbd2bd1bd6396e69112d1f51cbaa57842cd1586c4,,,0,0,0,0,0,0,True,
0xbd2db105b965d74e91deed64ec4b441beab9d498,True,True,1,1,0,1,1,0,True,
0xbd2e5ea5aacfde4bac35d5871e1842911f835018,,,0,0,0,0,0,0,True,
0xbd2ed3e85faa3433c068c7b3f9c8c7d839ce88d7,True,True,1,1,0,1,1,0,True,
0xbd2febb0b195bd5424e546f0dfc166d3ef590a9a,,,0,0,0,0,0,0,,'utf-8' codec can't decode byte 0xa8 in position 2561: invalid start byte
0xbd30745a33db24f06b2b2fdff807f2e2e25b4bc7,True,True,1,1,0,1,1,0,True,
0xbd3084e5ba67bbed7ecf95a516cf58c0250bc650,True,True,1,1,0,1,1,0,True,
0xbd30b86aa7ffba26a3a34585fca8910ef322589d,True,True,1,1,0,1,1,0,True,
0xbd31d15fdd4864139eccea050235885aa72b84cc,,,0,0,0,0,0,0,True,
0xbd33a26cbbf7895e18e22115efedde194bc3beba,True,True,1,2,0,1,1,0,True,
0xbd3476e32de1077e049d0c4767c650230be38bda,True,True,1,1,0,1,1,0,True,
0xbd359982380ac722d99d0e1c8f1181bf174ab496,,,0,0,0,0,0,0,True,
0xbd35aefa375b57a801ddc87615aef1e9f353df28,,,0,0,0,0,0,0,True,
0xbd3696b01a487b012ba99628b06a1a7859f5ca23,True,True,1,1,0,1,1,0,True,
0xbd36ad3e10d3c057a2a7379124823f9e73d36a33,True,True,1,1,0,1,1,0,True,
0xbd37ae6c4d37fb5ab14c656f96ab9910289e500d,True,True,1,1,0,1,0,0,True,
0xbd37cf2e37d18e944a140e483d121bbee0607bca,True,True,1,1,0,1,1,0,True,
0xbd38a0ed105d25fb617c3d52882f881620e430bc,,,0,0,0,0,0,0,True,
0xbd3ac1de8fba11227e5e4393e62390cfec7302cc,True,True,2,1,0,1,1,0,True,
0xbd3adee82458b9ec0389488eba8a4b040d8f860f,,,0,0,0,0,0,0,True,
0xbd3da499045c43463a743ffdc892b670566378bb,True,True,1,1,0,1,1,0,True,
0xbd3dc4d049805c52f56c3af4226753505bbe33af,True,True,2,2,0,2,2,0,True,
0xbd3e6b94cdb9d31a2d9d5a39aaf12a1296bbe092,,,0,0,0,0,0,0,True,
0xbd40f3b080625e249f8fd81b0dc117fc5c05ad81,True,True,1,1,0,1,1,0,True,
0xbd42bf20b5db720df96f57e64d6b4b4e184f2194,,,0,0,0,0,0,0,True,
0xbd42e065f63c3a79b0de9b59b6a9ae62e17dda58,,,0,0,0,0,0,0,True,
0xbd437e6a9cb16524b23b80fa1f0d9bc459f12d0c,True,True,2,2,0,2,2,0,True,
0xbd4545956d4713b97c4e9c495cb4582b9c5a09df,,,0,0,0,0,0,0,,'utf-8' codec can't decode byte 0xa1 in position 285: invalid start byte
0xbd4573cacbbbe1db6ee201d4783858a94c501995,True,,0,0,0,0,0,0,,'utf-8' codec can't decode byte 0xa7 in position 31266: invalid start byte
0xbd45c1d56933bcb54099e3fff534d93d2385ee40,True,True,2,2,0,2,2,0,True,
0xbd47dc21aeddd58985ac1133aaf7b72eb3be2af3,True,True,1,1,0,1,0,0,True,
0xbd48ff6e42234dc97ebf683b0c076c93db8f88ee,,,0,0,0,0,0,0,True,
0xbd497c534260c908a927d3250d4ebe78f7888f69,True,True,1,1,0,1,1,0,True,
0xbd49ab69ecf03f01cfac829f7b9b8d42f0e16f2f,True,True,1,1,0,1,1,0,True,
0xbd4ab8b9c26c4888e2792cac6d5793efea9ebb20,,,0,0,0,0,0,0,True,
0xbd4b50bbf385195c410a625681ff29d439ba61f3,True,True,3,3,0,3,0,0,True,
0xbd4bcf397e60064ee6089e1b9fa9a83a43a2fb47,True,True,1,1,0,1,1,0,True,
0xbd4c9ab2f3e241f1291d55af51cb0d949077b591,,,0,0,0,0,0,0,True,
0xbd539a1a2bb3a6ed5fcffdec80e2b05d6e342159,True,True,1,1,0,1,1,0,True,
0xbd53a4db4003c59070abbfa4e6c31afbf0b26843,,,0,0,0,0,0,0,True,
0xbd55e7b2d8cc30a751cae521a58fbbe0ba4b9fb8,True,True,1,1,0,1,1,0,True,
0xbd56023066c35b39ec17064a5df0eb5b22722705,True,True,1,1,0,1,1,0,True,
0xbd57cc26c0fd1b339c6725866399126366328352,,True,0,1,0,2,2,0,True,
0xbd596c144b199f0f609515c3ad7f1b9494ecc312,,,0,0,0,0,0,0,True,
0xbd59ed7c40f4df71d4638ea192411edc2c925a1b,True,True,1,1,0,1,0,0,True,
0xbd5a95a66dd4e78bcb597198df222c4eddc14da7,True,True,1,1,0,1,1,0,True,
0xbd5af6f705e4582c3f2b368ccf278ce39c3cfc17,,,0,0,0,0,0,0,True,
0xbd5b1ee23b193bf1e8d41adf67abde9023726c93,True,True,1,1,0,1,1,0,True,
0xbd5ba381a08379430ec374b1d94dfdc4649a49bc,True,True,1,1,0,1,1,0,True,
0xbd5bbd30aafaf76a2b7bfa92c9c0f92218609778,True,True,1,1,0,1,1,0,,maximum recursion depth exceeded in comparison
0xbd5cfa0e509b2981753da7a53ee18f5876f8631e,,,0,0,0,0,0,0,True,
0xbd5dd4d4c51137ee47d080d19cd13670c90df2e9,,,0,0,0,0,0,0,True,
0xbd5f60ac1ad5b02e76465439537dd2418dbe70bd,True,True,1,1,0,1,1,0,True,
0xbd5f8f6facea1a044f0152f1b826938b2e6f05c3,True,True,1,1,0,1,1,0,True,
0xbd5ff93a6ce6019f0e69227d88d11e5772dc853e,True,True,1,1,0,1,1,0,True,
0xbd60d6db0b4fbfa01e4ee1c69a8d1510638f0deb,True,True,1,1,0,1,1,0,True,
0xbd612e6296a3c6ca555d7af103613dbd77d51739,,,0,0,0,0,0,0,True,
0xbd62253c8033f3907c0800780662eab7378a4b96,True,True,1,1,0,1,1,0,True,
0xbd64255c7705371ee1f3d96b015695e73626c0e2,True,True,3,3,0,3,3,0,True,
0xbd64a0d7330bc16c30aa1ae34ed2c329f6db49c9,True,True,1,1,0,1,1,0,True,
0xbd65218c67948bf2db6e683fe20e7f4bb55787e1,True,True,1,1,0,1,1,0,True,
0xbd66f1c3b92cd73200c9bba2bd74a2a37a72acc4,True,True,1,1,0,1,1,0,True,
0xbd670c4b998e58c0386b78b563f7950e1a83eda5,True,True,1,1,0,1,1,0,True,
0xbd677963d9bc990ee8fb7de06e1a63bf6850c2d1,True,True,2,2,0,2,2,0,True,
0xbd67ddadb088db03708e2b7831388cd3d43a74f3,True,True,1,1,0,1,1,0,True,
0xbd6840005d25b208650414053244064f2d280c01,,,0,0,0,0,0,0,True,
0xbd686dd09bedc1eb81451c5972cc7b0e4bce4e3f,True,,0,0,0,0,0,0,,'utf-8' codec can't decode byte 0xd5 in position 2034: invalid continuation byte
0xbd690386f5b527dd44eaf57da072f7759b0a66dc,,,0,0,0,0,0,0,True,
0xbd69542a58fe7da5f78bc32865ddfd66c76527b6,True,True,1,1,0,1,1,0,True,
0xbd6a3418cb51418c94cc11d2d49012a2b79e10fe,,,0,0,0,0,0,0,True,
0xbd6b3e8117bdd9c9c7a1557d95e9f44ea905f910,True,True,1,1,0,1,1,0,True,
0xbd6be5d5ef6ad4419b39d7f5dfa0f772731c5be1,True,True,1,1,0,1,1,0,True,
0xbd6ca67d04aeff4568d088877a5a9e024e2a02ad,,,0,0,0,0,0,0,True,
0xbd6f647163f8842947d0a828f57550f11439fe61,True,True,1,1,0,1,1,0,True,
0xbd71a8552104719c418c7a137bf0f2f46970a079,True,True,1,1,0,1,1,0,True,
0xbd71bbc6e1fdca2b3694dd419da7464cbc38cc27,,,0,0,0,0,0,0,True,
0xbd71bc42ea4e435687b057c6e8ca2d4bd0779101,True,True,1,1,0,1,1,0,True,
0xbd725c90b947222af7cdb31fe7bc74db39a7352c,True,True,1,1,0,1,1,0,True,
0xbd74388d6071e24e2eec26983a6f149bc835be14,,,0,0,0,0,0,0,True,
0xbd74429c4991b1e9da8e747861447b570f503330,True,True,2,2,0,2,2,0,True,
0xbd753a8d3be45f4772145d75e28014a333b705fb,True,True,1,1,0,1,1,0,True,
0xbd78d6800da27e5c10adc7f9ad2243eab3d89732,True,True,2,2,0,2,2,0,True,
0xbd791314f50c8854866ce4db764b3031d7a9a68e,,,0,0,0,0,0,0,True,
0xbd79bca023a7cc4a92d1db1b57338d5c69ad07db,True,True,1,1,0,1,1,0,True,
0xbd79bd7cf92229f97f975d4c8a703b74c9707865,True,True,1,1,0,1,1,0,True,
0xbd7e8cf0c51cee22c809f821cd9a211e75cf57b5,True,True,1,1,0,1,1,0,True,
0xbd7ed03ecf01dad8739ad7d0fe97dab71d7b0b3b,True,True,1,1,0,1,1,0,True,
0xbd7fa7e7b331914ae4fa21e4201dc03ddb1f8686,True,True,2,2,0,2,1,0,True,
0xbd80161e3c4d7d18ec8f86002da2529f1e4b034b,True,True,1,1,0,1,1,0,True,
0xbd81230d5f568f837d32da0fd4d0c5ebf62bb71e,True,True,1,1,0,1,1,0,True,
0xbd82a3c93b825c1f93202f9dd0a120793e029bad,True,True,1,1,0,1,1,0,True,
0xbd858b7014ac1ec7e5d420bfcdd4a748f8aeacd5,,,0,0,0,0,0,0,True,
0xbd869d04dcc7ca22d9a4a18ae3f539b836f39f7c,True,True,2,2,0,2,2,0,True,
0xbd88d2ddf55b65bdbba6f6a5a626b854835d7844,True,True,1,1,0,1,1,0,True,
0xbd8a2c40e97d797ee3691ce64c3427ae9deace5a,,,0,0,0,0,0,0,True,
0xbd8b251810f9ecb7faccd6d066e339d67d2429af,True,True,1,1,0,1,1,0,True,
0xbd8cb7b6c3354a64283048dc9289b276b7982fb1,True,True,1,1,0,1,1,0,True,
0xbd8d3eb24151eaa4926fe41e3113a6511e1df253,True,True,1,1,0,1,1,0,True,
0xbd8d47598b811d8388d41c538570a7a83ee8e330,True,True,1,1,0,1,1,0,True,
0xbd8dbefb4e1217e95fa37201c61daf4b57a9fe19,,,0,0,0,0,0,0,True,
0xbd8e0def19aabbc3751b0b5ee0558cadffce759b,,,0,0,0,0,0,0,,'utf-8' codec can't decode byte 0xa1 in position 85086: invalid start byte
0xbd8f4e21e7c05acd08a67f80cd300be8712cc025,True,True,1,1,0,1,1,0,True,
0xbd916e43b0168011cebb7673c04de7b389a60e09,,,0,0,0,0,0,0,True,
0xbd91bee3435d26b1e540bb4a76878a12d0950b80,,,0,0,0,0,0,0,True,
0xbd949595ee52346c225a19724084ce517b2cb735,True,True,1,1,0,1,1,0,True,
0xbd94be84aa04738ed6a8971082cf0dd46be5f7b1,,,0,0,0,0,0,0,True,
0xbd95145ee25e4203d90592834c688c92653532a6,True,True,0,0,0,0,2,0,True,
0xbd96bc15aa5f94ab98f320ac62cb255dfd2e1dc3,,,0,0,0,0,0,0,True,
0xbd977358774f580cd4621016b13a7bc14753b1f4,,,0,0,0,0,0,0,True,
0xbd991968e4201617ba2bb2caced8426d835ed308,True,,0,0,0,0,0,0,,'utf-8' codec can't decode byte 0xb7 in position 2508: invalid start byte
0xbd9d16d99dce6de2aba964590e986d5e19c53252,True,True,1,1,0,1,1,0,True,
0xbd9dc7d3a4b0f6777ba79f5d52ff2cc27688c45d,,,0,0,0,0,0,0,True,
0xbda3d3b87032002cb0c68d58ab70c00d441d4f74,True,True,2,2,0,2,2,0,True,
0xbda3e1503d7e0c44502ec3095e85ef6fa54746c8,True,,0,0,0,0,0,0,,'utf-8' codec can't decode byte 0xd0 in position 112: invalid continuation byte
0xbda447b39587e29ea473d9170fe0aa73b5566b28,True,,0,0,0,0,0,0,,'utf-8' codec can't decode byte 0xa1 in position 11391: invalid start byte
0xbda4f6c850f67f263bc2c1ea94bbccbf0c44de03,True,True,2,2,0,2,2,0,True,
0xbda75b202a085785821dabb600ac6bd73877866d,True,True,2,2,0,2,2,0,True,
0xbda9f3f39d24fa30a374bf17697c3a40ea04d2a7,True,True,1,1,0,1,1,0,True,
0xbdabe24395de80398114be551b12934f6f159312,True,True,1,1,0,1,1,0,True,
0xbdac1f9fa672173acdb732bf580281163d158b8c,,,0,0,0,0,0,0,True,
0xbdac290804dc3f47de8f7078bf146de0e0e3b104,,,0,0,0,0,0,0,True,
0xbdad44e50d1632f1ff5e8a8128de1f7b20cae18e,,,0,0,0,0,0,0,True,
0xbdad79e8fe0ddb2f852b11eec614539138acae59,,,0,0,0,0,0,0,,'utf-8' codec can't decode byte 0xa8 in position 2557: invalid start byte
0xbdade0284efacb9139883e83bda5e8979f07b4da,True,True,1,1,0,1,1,0,True,
0xbdae4cb65e1c68cd9cd41b73c93ae3d331acad5c,,,0,0,0,0,0,0,True,
0xbdaed67214641b7eda3bf8d7431c3ae5fc46f466,,,0,0,0,0,0,0,True,
0xbdaf6bd2d32a6774c42356d422e850b5f87c2899,True,True,1,1,0,1,1,0,True,
0xbdb3f980d862d8297ebae33a856a98216f35719e,True,True,1,1,0,1,1,0,True,
0xbdb41493614f3a261712bd18adfeac37433fb2c0,,,0,0,0,0,0,0,True,
0xbdb45d02d8ef8dc5e59aa58b26b99a4af3806baa,True,True,0,0,0,0,1,0,True,
0xbdb686ac471b374bdc844615c768c2595c2ff2fe,True,True,0,0,0,0,1,0,True,
0xbdb94f1bcd37846f2f333604e8eb3ec247f0a461,True,True,1,1,0,1,1,0,True,
0xbdba65bb45f2922b08f17a67d3bfcdb1a6e3267c,True,True,0,0,0,0,2,0,True,
0xbdba9386e7cd910f13ec50c9f3af128ab90626a4,True,True,1,1,0,1,1,0,True,
0xbdbadbdae043513f839681bd89ccf5ca821ff8f5,True,True,1,1,0,1,1,0,True,
0xbdbafa8e1c3f8e86c9b4f12b36df3f9b57a1491e,True,True,1,1,0,1,1,0,True,
0xbdbe2287399b05055ece90587fed5105b2cd9d16,,,0,0,0,0,0,0,True,
0xbdc2f418b4e034a89e418689ad56a52cb43085fc,True,True,1,1,0,1,1,0,True,
0xbdc3f19226b31b9f34589c491a8adc691991403a,,,0,0,0,0,0,0,True,
0xbdc4480c691764d2958f5fc483e1638c026fec6f,,,0,0,0,0,0,0,True,
0xbdc468f8b59c403695dc7ae1a21659ca1a916905,True,True,1,1,0,1,1,0,True,
0xbdc4dd4b2f62c446485a1d2e39569466a2fbd829,True,True,1,1,0,1,1,0,True,
0xbdc54221916a7d441bccc04b5d5c29b0912b0b73,True,True,2,2,0,2,2,0,True,
0xbdc54637f45625b6e4809085b5a8cdfd92cc0582,True,True,1,1,0,1,1,0,True,
0xbdc8cbc948d08b13238193b8ffd57215d33d7108,,,0,0,0,0,0,0,True,
0xbdc8e32ad297242381d5092536144ed0d3308289,,,0,0,0,0,0,0,True,
0xbdc9122bc38cad9fa2443843bee9901536ef6a96,True,True,1,1,0,1,1,0,True,
0xbdcb58cb5e1df2776df682a52b19d3eec0ca8285,True,True,1,1,0,1,1,0,True,
0xbdcb5940fb4fadf6c24d2dda2149b7b6d838afab,True,True,1,1,0,1,0,0,True,
0xbdcbf4d72e60309d2e5058eadf361c741a260bc7,,,0,0,0,0,0,0,True,
0xbdcc253516a82844491720cb7185f191e99f0c14,,,0,0,0,0,0,0,True,
0xbdcc2bd1618233587c259158bc29bca081b52872,,,0,0,0,0,0,0,True,
0xbdcdf13e7ece3dfbe926979d2fc9942648a4083d,True,True,1,1,0,1,1,0,True,
0xbdcebdf3a7e1227505cddc3063d3852aa9aee1e2,,,0,0,0,0,0,0,True,
0xbdcf4c1721d2bfc995abd34c38356e6c49810d9c,,,0,0,0,0,0,0,True,
0xbdcf9da780448d62b741ce7a68877c7aad41e4b5,True,True,1,1,0,1,1,0,True,
0xbdd00dd5f787909fe7c0cbda06166d684b57097d,True,True,1,1,0,1,1,0,True,
0xbdd021489de3f083e5aaa2d8cb6ba62db2902485,True,True,2,2,0,2,2,0,True,
0xbdd07faef77c5f900d7ad80a3e1f63b9aa7c43db,,,0,0,0,0,0,0,True,
0xbdd1117ba4de088a62d1e6029e41f24415958129,True,True,1,1,0,1,1,0,True,
0xbdd12b29139bc453a75100de86a1dde0b0a9843e,True,True,1,1,0,1,1,0,True,
0xbdd245c281fec27d1178ccaedac2032e3290decf,True,True,2,2,0,2,2,0,True,
0xbdd2782b94a36f124ecc8e9c95a66849e7154a44,True,True,2,2,0,2,2,0,True,
0xbdd34aa91fdcaf4ab2e1e9491fdd9cd4efe7d46a,True,True,2,2,0,2,2,0,True,
0xbdd4f273c2b0f0b84a51bd733aac617d91159376,,,0,0,0,0,0,0,True,
0xbdd503cb8a2482d992e4ed24736f468b26c4458e,,,0,0,0,0,0,0,True,
0xbdd596c5ffd8a7f2b0a4841d32cc6300e7cf3456,,,0,0,0,0,0,0,True,
0xbdda280ee7bccc68f3be60a369b6b1eaee02493c,True,True,1,1,0,1,1,0,True,
0xbddc4fe9b07ad7243abffaec9ef35daac4a3f95c,True,True,1,1,0,1,1,0,True,
0xbddde1d7386866c51798ba112ff48c258628ab1c,True,True,1,1,0,1,1,0,True,
0xbdde06adc6b5945fc7d4d7e1598d46be5be1230f,True,True,1,1,0,1,1,0,True,
0xbdde5531c539d543e668d9125c5a350df2bd5da1,,,0,0,0,0,0,0,True,
0xbddecf54482aa3c7e41bc39eb178c682224eb930,,,0,0,0,0,0,0,True,
0xbddecfaa1f67d414039523498a6d73369d239a86,,True,1,1,0,1,0,0,True,
0xbddeffa26f716bc4dc219183735b25f8c4c8f9da,True,True,1,1,0,1,1,0,True,
0xbde33e3a0160587a87e2fe39e1ecba6195552f3b,,,0,0,0,0,0,0,True,
0xbde3e294e28709399b81d20689e351c7b1008773,True,True,2,2,0,2,2,0,True,
0xbde41f78aa78e09ef2b92113f2462d28aba4d898,True,True,2,2,0,2,2,0,True,
0xbde5f289640c24b2272a042393c877a2b82c5fb2,,,0,0,0,0,0,0,True,
0xbde6ec78568938b7d839e202f7aee0ba84169ae5,True,True,1,1,0,1,1,0,True,
0xbde6ff7ff944aa8ef554410572dfee184d25302a,True,True,3,3,0,3,3,0,True,
0xbde89826fbe5a5875f3676be028e264b6e3cb16c,,,0,0,0,0,0,0,True,
0xbdeb4b83251fb146687fa19d1c660f99411eefe3,True,True,1,1,0,1,1,0,True,
0xbded16fbea47ecdd329568c071303b37fe76a96e,True,True,1,1,0,1,1,0,True,
0xbded2cb645b5591761f7d6b05b92cb067d2967ba,True,True,1,1,0,1,1,0,True,
0xbded3f7537e75d6c38c036a3a788a549afde12b1,True,True,1,1,0,1,1,0,True,
0xbdee7cf88eefb3451f25be656c3c18d3bcf0e3b1,True,,0,0,0,0,0,0,,'utf-8' codec can't decode byte 0xd6 in position 9390: invalid continuation byte
0xbdf2e5d2dacd341c2aad8e73c83495fabfff3e5f,,,0,0,0,0,0,0,True,
0xbdf3c8e05c948af034a0e01095e36646f01624ac,,,0,0,0,0,0,0,,'utf-8' codec can't decode byte 0xa1 in position 52798: invalid start byte
0xbdf5816b04d28914fab6571951b5661fc66be50f,,,0,0,0,0,0,0,True,
0xbdf5bf896b1fc29a75629ba7f75dba2279305eb7,True,True,1,1,0,1,1,0,True,
0xbdf6a89f7c50b15d6b9b6f35dba58fc240c1bb89,,,0,0,0,0,0,0,True,
0xbdf7bc17811a0208977d35c209c2676229ced701,True,True,1,1,0,1,1,0,True,
0xbdf889ad412ea088408b11b0416e47f51e69ad2e,True,True,3,3,0,3,3,0,True,
0xbdfa084239e59e93b53fd9648c792e4a0b4bc8ac,,,0,0,0,0,0,0,True,
0xbdfaba9c556c42016d2129e09bef2d1cd947b958,,,0,0,0,0,0,0,True,
0xbdfbe3918c6c3e719abf3affedb8dfd67f3cf634,True,,0,0,0,0,0,0,,'utf-8' codec can't decode byte 0xb3 in position 3276: invalid start byte
0xbdfcdf0ad3c89df471808c687be20c169dffebd8,True,True,0,0,0,0,3,0,True,
0xbdfe86d731b2cc62a0c97beacfa4c6ce5b54ed81,True,True,1,1,0,1,1,0,True,
0xbdfeda8ba25ce8281402a06df3997b2aa0d2d7f4,,,0,0,0,0,0,0,True,
0xbdffa2acb93dd2a8ae9d2fcc3c2329906efd38da,,,0,0,0,0,0,0,True,
0xbe00dbed6ea8db450e3bcca07853e2b7daece338,True,True,1,1,0,1,1,0,True,
0xbe00f2ee3f4cc6d44953fae9139a34322f7c0871,True,True,1,1,0,1,1,0,True,
0xbe0505ec0076ac6082efbc7cd069d34135257c5f,True,True,1,1,0,1,1,0,True,
0xbe055b9f0832dd7c1841709efd7f7b6d8322aaea,,,0,0,0,0,0,0,,'utf-8' codec can't decode byte 0xb7 in position 68: invalid start byte
0xbe059d34d4c9bc3c5ee67d4e5c92f381412e92f2,True,True,1,1,0,1,1,0,True,
0xbe066a1a964a0be4e57525a67bb20b2e659c3696,True,,0,0,0,0,0,0,,'utf-8' codec can't decode byte 0xb3 in position 148: invalid start byte
0xbe0775533b30f28118d250c83dd8b89f144d0b84,True,True,1,1,0,1,1,0,True,
0xbe09fb9aaf7b4de1753a10669a2a66c042b6fdf9,True,True,2,2,0,2,2,0,True,
0xbe0b8fe07b72dbb1dbb5a25c6206cd6d8d7e3dfc,True,True,1,1,0,1,1,0,True,
0xbe0bcea181b0f7693aaeb4ab6430c177e7b8cc3b,True,True,1,1,0,1,1,0,True,
0xbe0c4a8779deaee37082ea0ada14b206b0113943,True,True,1,2,0,1,1,0,True,
0xbe0cdb7ca12e2245f67d7d571f4daf58fea63689,,,0,0,0,0,0,0,True,
0xbe0d0eee750e00bd6bd16e5d56c81aa24004d8b5,True,True,1,1,0,1,1,0,True,
0xbe0e2713828863e17a1a5cb109e857dd03b04702,True,True,1,1,0,1,1,0,True,
0xbe0f5779cadbc31150257e79c3aeed8299d12905,True,True,1,1,0,1,1,0,True,
0xbe0ffa8e7d93dcaff109c8176d1aaa0e501ea754,True,True,1,1,0,1,1,0,True,
0xbe100ac0e5f0e2a7f7519144bc44476543a3c58e,True,True,1,1,0,1,1,0,True,
0xbe10bc1ef69c83f2347e242020196c903a17f72a,,,0,0,0,0,0,0,True,
