address,SafeMath String,SafeMath function,add,sub1,sub2,mul,div1,div2,success analysis,error msg
0x093750025c72b45b03996f37629527a7054a545d,True,,0,0,0,0,0,0,,'utf-8' codec can't decode byte 0xd1 in position 120: invalid continuation byte
0x09380cc5f48037cd1338ddb13f262a78d65d27a4,True,True,1,1,0,1,1,0,True,
0x093859dd671e2e39170a5a6cc5f1d24b0f8e74b9,True,,0,0,0,0,0,0,,'utf-8' codec can't decode byte 0xa3 in position 151: invalid start byte
0x0938e3433dd1489d117b32718360bec497c7c987,True,True,1,1,0,1,1,0,True,
0x093af159e4b504fb0962e49260182768b8e54a4e,True,True,1,1,0,1,1,0,True,
0x093c05a0ddf9fccfbc14aa657af628deb43ab17c,,,0,0,0,0,0,0,,'utf-8' codec can't decode byte 0xa1 in position 51598: invalid start byte
0x093c09f5919742f1cd0996781fee72842fc517b1,True,True,2,2,0,2,2,0,True,
0x093c77e355467e26e10a49fa5669d16ca73beabd,True,True,1,1,0,1,1,0,True,
0x093cbd4ae24e6d5dae1cbea330c9d254bea5fdd9,True,True,1,1,0,1,1,0,True,
0x093de85f29ab488c6dcdda42d5d9816a45cb1612,True,True,2,2,0,2,2,0,True,
0x0941ad3c81b58119f93bfe2d5e1f48618523d301,,,0,0,0,0,0,0,True,
0x09431f851701085891ff250c04b51ada6762da43,True,True,1,1,0,1,1,0,True,
0x0944393abcfc9879cedc19e070c056f70703f9b8,True,True,1,1,0,1,1,0,True,
0x09470436bd5b44c7ebdb75eee2478ec172eaabf6,True,True,1,1,0,1,1,0,True,
0x0947b0e6d821378805c9598291385ce7c791a6b2,True,True,1,1,0,1,1,0,True,
0x0948cc023fa99f12f93dc6dd88d958faac3e07d2,True,True,4,4,0,4,4,0,True,
0x0948d85e3ed03ae537eed0cd2398f2338082a8e7,True,True,1,1,0,1,0,0,True,
0x094981f2f64e15c626668f23b87455a504f6dfb8,True,True,1,1,0,1,1,0,True,
0x094a5e6e395212bfc6c773b2210409eba4ca19d7,,,0,0,0,0,0,0,True,
0x094a7d5a89b4215334f2658841986ea3702ae615,,,0,0,0,0,0,0,True,
0x094ad6594b9a508877b15f06335839472fd0cfa0,,,0,0,0,0,0,0,True,
0x094c30a281ec611995c126fe53a0213e50171634,True,True,1,1,0,1,1,0,True,
0x094c875704c14783049ddf8136e298b3a099c446,True,True,1,1,0,1,1,0,True,
0x094d35e99d550e8b6413b03d7fca8de228d43f77,True,True,1,1,0,1,1,0,True,
0x094ecbb7e7ab45dfa2a0becbd9fee362b6df3d79,,,0,0,0,0,0,0,True,
0x094f2cdef86e77fd66ea9246ce8f2f653453a5ce,,,0,0,0,0,0,0,True,
0x0952702680b4bf531702385f948a7ee998b53580,,,0,0,0,0,0,0,True,
0x09533c7997fb43895175fb76d880c3a565661e61,,,0,0,0,0,0,0,True,
0x0953b5ab1ea5e1d5c6bff88306d23fb5af8ac879,True,True,1,1,0,1,1,0,True,
0x09541e5e03e3f10730fee50131168a99c5ce15c1,True,True,1,1,0,1,1,0,True,
0x0957f198d5090226a1fb23fb0bf7642a6ab23391,,,0,0,0,0,0,0,True,
0x095c0f071fd75875a6b5a1def3f3a993f591080c,True,True,1,1,0,1,2,0,True,
0x095c3f181cde64ff0d96ec14fba29210f2851fe2,True,True,1,1,0,1,1,0,True,
0x095cd13b069f9f7105a928fcaada1edc625598f2,True,True,1,1,0,1,1,0,True,
0x095d9a5a0645ab8504934eae04e9327bc247f655,True,True,1,1,0,1,1,0,True,
0x096035be1b555323969f613cd8402494b0178580,True,,0,0,0,0,0,0,,unhashable type: 'list'
0x09617f6fd6cf8a71278ec86e23bbab29c04353a7,True,True,1,1,0,1,1,0,True,
0x09626373d21e915387a29b80ff0082997f16d027,,,0,0,0,0,0,0,True,
0x09640f7b5a96010c8524be0d6cf3ea02b8df6288,True,True,1,1,0,1,1,0,True,
0x0964f4a42f902ce85973f3083541fd080369b87e,True,True,1,1,0,1,1,0,True,
0x09677d0175dec51e2215426cddd055a71bf4228d,True,True,1,1,0,1,1,0,True,
0x09678741bd50c3e74301f38fbd0136307099ae5d,,,0,0,0,0,0,0,True,
0x09686bd671309300eeeddd8778adc0576319171a,True,True,1,1,0,1,1,0,True,
0x0969767e07a275cd47479a0b40831f8156f302a9,True,True,1,1,0,1,1,0,True,
0x096b7a5aa71613c7c02d22b66cb5709cbd24cd83,True,True,2,2,0,2,2,0,True,
0x096bc9aa1760e2f8a4566b51a00d41dee25bd03c,,,0,0,0,0,0,0,True,
0x096c1e1204fafa468ea4dbde6917ee2c5d3c5eb4,,,0,0,0,0,0,0,True,
0x096d9233587a3c6e4bd3b4ed24de80329ae7448b,,,0,0,0,0,0,0,True,
0x096de3e27729f97b463445818661f94a1f0b3008,True,True,1,1,0,0,0,0,True,
0x096f4002747bde03416dc979e8a9bab48cf8ed85,True,True,1,1,0,1,1,0,True,
0x096fe571e9f8ce73d1ce35506d8b70d8fba9ae92,,,0,0,0,0,0,0,True,
0x096ffe5a48ae10b222de9899f1b3286077c59735,True,True,1,1,0,1,1,0,True,
0x0971fdb3e627f9480f08b6e80d6bc3047742eb6c,True,True,1,1,0,1,1,0,True,
0x09722eee3cec40e8d562cb9d290b989e071586b0,,True,2,2,0,2,0,0,True,
0x097357648f9078cc6a7156acb737aa0f9f2bf79e,True,True,0,0,0,0,2,0,True,
0x097581495f8f7b34ab4a0c8e48644117ba4393c2,True,True,1,1,0,1,1,0,True,
0x0978086983cd7a507a691128a697fb63be69a9f1,True,True,2,2,0,2,2,0,True,
0x097839d799bc844d7ebb9a64ea1bf1baccc89e4b,True,True,1,1,0,1,1,0,True,
0x09792963c8eefa317ecf617120b9f61da34f3485,True,,0,0,0,0,0,0,,'utf-8' codec can't decode byte 0xd2 in position 9871: invalid continuation byte
0x097a574d64560c1f56bbfa9e8c3ca1dec18e2290,,,0,0,0,0,0,0,,'utf-8' codec can't decode byte 0xd7 in position 2228: invalid continuation byte
0x097d0e06fbd257ea423022169bd4e7f961030154,True,True,1,1,0,1,1,0,True,
0x097f0d3072b0bb5e364ec7e403285a0fd35d35ed,True,True,1,1,0,1,0,0,,maximum recursion depth exceeded in comparison
0x0980f403d58032e945a269a42955339f52624484,True,True,1,1,0,1,1,0,True,
0x09824e7eb4fd9c1f94b8fd7ace3952668938ab72,,,0,0,0,0,0,0,True,
0x09829ba8c8da4e926142545a0113cc0e5e509550,,,0,0,0,0,0,0,True,
0x0982e408ba8a50199559d371860eeb61a6d84768,,,0,0,0,0,0,0,True,
0x098332c29f4b1b11f69d6988fdfdfb09120e43c4,,,0,0,0,0,0,0,True,
0x09836122bce8af68785e120f8781f3f0e2860245,,,0,0,0,0,0,0,True,
0x0985b18a1ca871902983c52555c2ddd51941ee16,True,True,1,1,0,1,1,0,True,
0x09873cdd92782ee43e7881da138a156e7e8835f5,True,True,1,1,0,1,1,0,True,
0x09885361b44d31d57d59f5acfad97ba34d35876c,,,0,0,0,0,0,0,True,
0x0988d81627ea4c1cbaa7a3a2b1ad068d3bab5747,True,True,1,1,0,1,0,0,,maximum recursion depth exceeded in comparison
0x098af8747972d22d1e91a6d9b7ff521b7ca69896,True,True,1,1,0,1,1,0,True,
0x098af9afa803e2598bda464ea2fa0e144649f3f9,,,0,0,0,0,0,0,True,
0x098b6f16c0e6fff51b891cb3ef0248fda4c9f53b,True,True,1,1,0,1,1,0,True,
0x098b7641638b0820f214458e4b564583da785ee7,True,True,2,2,0,2,2,0,True,
0x098c1a62c5b0bafdb204eba1345e869b5bedac65,True,True,1,1,0,0,0,0,True,
0x098c3347cf897d14eb69e47d0b174233cd9f4946,,,0,0,0,0,0,0,True,
0x09927c55998a0ea12b8f24932356fce3a46dde12,True,True,2,2,0,2,0,0,True,
0x09931e1829eb3091b17ce3c1b4dc2370bc8ef89d,True,True,1,1,0,1,1,0,True,
0x09949856bf30f8cd80329e5089ccacf737d14778,,,0,0,0,0,0,0,True,
0x0994b7e142c0ac1b6554daa64c7865ddc4e54df7,True,True,1,1,0,1,1,0,True,
0x09966b580911448c5b0683ce9853aa951603ef50,True,True,2,2,0,2,2,0,True,
0x0996bfb5d057faa237640e2506be7b4f9c46de0b,True,True,1,1,0,1,1,0,True,
0x09971fb3ebd22e3afea9f214ddbc85a03f993fe9,True,True,1,1,0,1,0,0,True,
0x09973d3e5002333523e11ca39bdea67fe45e9172,True,True,2,2,0,2,2,0,True,
0x099751f71f581e7edde9e161f95ee064c0a705a1,,,0,0,0,0,0,0,True,
0x099764910a38190bbd317857e635e6f461b11119,,,0,0,0,0,0,0,True,
0x0997efe68027bf7f4b59698cd20d92b746be2e77,,,0,0,0,0,0,0,True,
0x0998b46a9cae6e1ac423b313ac5320cdb4623239,True,True,1,1,0,1,1,0,True,
0x099ddfcd4695e9f43b791e5fd3dd8e6bef7b9be9,,,0,0,0,0,0,0,True,
0x099fabb0a5ad43732d8f636f856da15006431581,True,True,1,1,0,1,1,0,True,
0x09a032d8bdb3f12750fb5e926e795b9016a5e08e,True,True,1,1,0,1,1,0,True,
0x09a06c44694993c9a3f80dd03487084376553644,True,True,1,1,0,1,1,0,True,
0x09a0b38521d83b61e1076ba5fdbf5f2fa75a03df,True,True,2,2,0,2,2,0,True,
0x09a162eee0daa3ce38989077d2c5d4d330e82940,True,True,2,2,0,2,2,0,True,
0x09a202f4bece77ef58ecbf98083f3cea5d867381,True,True,1,1,0,1,1,0,True,
0x09a236794496c167e3c0338d680d3c655b5b799a,True,True,1,1,0,1,1,0,True,
0x09a2db39e940f4d5c9cef40f23fb8af45b7ace74,True,True,1,1,0,1,1,0,True,
0x09a347a9d6ea6f319b3ff05b14cee12a8c2d3d6e,True,True,1,1,0,1,1,0,True,
0x09a78a58cd805c25666065d846cb0119d5312586,True,True,2,2,0,2,2,0,True,
0x09a7cae366b24485bfdea01436bb264851af7456,,,0,0,0,0,0,0,True,
0x09a80172ed7335660327cd664876b5df6fe06108,True,True,1,1,0,1,1,0,,"True, False or Z3 Boolean expression expected. Received unknown variable: msg.value of type <class 'str'>"
0x09a8a5fca19a5d4f5a694dfe97db7bd5ed0c1d3c,True,True,0,0,0,0,2,0,True,
0x09a9b53a3c0aa29004b91b3e7448fc9fc8aae300,,,0,0,0,0,0,0,True,
0x09ab651217b86d1ee7236e0fad1ebb19185fe769,True,True,1,1,0,1,0,0,True,
0x09abaea9eb1c379f9884b9476ae072da449ceaf2,True,True,1,1,0,1,1,0,True,
0x09ac22cf7b6ffddbb1e72556d0666862c9a1b98e,True,True,1,1,0,1,1,0,True,
0x09ac9832e8683fb83bf5ba980d18a93ce8067dcb,True,True,1,1,0,1,1,0,True,
0x09af8a9126d8d7d0e970aa7d761d7ac786ef976a,True,True,1,1,0,1,1,0,True,
0x09af99b655e39b0469782af86502694a1fbcf2be,True,True,2,2,0,2,2,0,True,
0x09b0ae42a703a0f0d91ddda735fc0b22aebd76e6,True,True,1,1,0,1,1,0,True,
0x09b2d8b8741538abf56f47be76e37aed31f00e0d,True,True,1,1,0,1,1,0,True,
0x09b37b635ec99dc2112afe992431495cc1eb1190,True,True,2,2,0,2,2,0,True,
0x09b39342a172bc337ab9444810fa527a08bb28b7,True,True,1,1,0,0,0,0,True,
0x09b510a0e0fa1886eed0e17ba9b42c001cfeb7f7,True,True,1,1,0,1,1,0,True,
0x09b6bd9d0b66f6d7608c29802cf2bfe7d7e6e918,True,True,2,2,0,2,2,0,True,
0x09b75c45e97f909325d3dd812bc8b19953c6d60e,True,True,1,1,0,1,1,0,True,
0x09b943c157ee9d56b0e9168e15eea2c64ea85393,,,0,0,0,0,0,0,True,
0x09bc49db5521bee525fce1c88c6ac1f89ba16cbe,True,True,1,1,0,1,1,0,True,
0x09bcd3160830d6376d54b97f5308f3a99b77581a,True,True,2,2,0,2,2,0,True,
0x09bdc20d955850bc5f221c47057d603348a62b63,True,True,1,1,0,1,1,0,True,
0x09be87473d05d44d2a495855b32d54bc12b1f95f,True,True,1,1,0,1,1,0,True,
0x09c1449fdd681424de7132aff20efbafb60001ac,,,0,0,0,0,0,0,True,
0x09c154b3048af4d1a3fe6b488f0d0525ecd9e41e,True,,0,0,0,0,0,0,,'utf-8' codec can't decode byte 0xd7 in position 683: invalid continuation byte
0x09c57c3749ce985cdd477aeaea6f4391afb156d4,True,True,0,0,0,0,2,0,True,
0x09c58172466f515b049a7f7e671c1c236c9f4b58,True,True,1,1,0,1,1,0,True,
0x09c74b2215918beea67e13945a8bd7872c4f35f0,,,0,0,0,0,0,0,True,
0x09c93ba00e0f908a8b6853357321b418eb4fe787,,,0,0,0,0,0,0,True,
0x09c9c8e270801b86c3d6a93217957554204b461b,True,True,1,1,0,1,0,0,,maximum recursion depth exceeded in comparison
0x09cb097356fd053f8544abfa2c8a9d4fb2200d62,True,True,1,1,0,1,1,0,True,
0x09cc2073626f5006af248c33ccb61ddb4fcdf7fe,True,True,1,1,0,1,1,0,True,
0x09cd1ee870130b87409bdab8f7e16d2820dc4301,,,0,0,0,0,0,0,True,
0x09cf4d3d00f8f0d7750466ee2beee82bcea8a7c2,,,0,0,0,0,0,0,True,
0x09d302df6b4fa99d7a900716f634ffbba718c4c3,True,True,1,1,0,1,1,0,True,
0x09d4196438a1f9ebf80b76fcfffe27de99379b30,,,0,0,0,0,0,0,True,
0x09d52f853bacebd1b67e3c31ad4f4452f32b95d1,,,0,0,0,0,0,0,True,
0x09d8b66c48424324b25754a873e290cae5dca439,True,True,1,1,0,1,1,0,True,
0x09dd0153a109798cdb3a24ae862058965907c6a0,True,True,2,2,0,2,2,0,True,
0x09dda2f08d69a200647712f32f642a5d10d547be,True,True,1,1,0,1,1,0,True,
0x09df4d4490c34608b13afdea0a1e6577f8e6b21a,,,0,0,0,0,0,0,True,
0x09df8d1279df8999c5d49a26b11637471f72f546,True,True,1,1,0,1,1,0,True,
0x09e040328198a6fe465a82395ece428bc227674c,,,0,0,0,0,0,0,True,
0x09e0c54ed4cffca45d691d5eb7b976d650f5904c,True,True,1,1,0,1,1,0,True,
0x09e33737e4b56ffd7fa092fae2109662141ab87f,,,0,0,0,0,0,0,True,
0x09e3f27d540edbcd9a6b3e75dcae501ecaed510b,True,True,1,1,0,1,1,0,True,
0x09e58db4b61a4805b5ec603ceb9e62ec83177487,True,True,2,2,0,2,2,0,True,
0x09e60a80ddf87b6594e0419a68bd679b00152eb9,True,True,2,2,0,2,2,0,True,
0x09e748ad847428307e1249385cf58a2337451a85,,,0,0,0,0,0,0,True,
0x09e780855f195fcbb0b403a6676a4b34467ae510,True,True,1,1,0,1,1,0,True,
0x09e8a13d7817355be10af4b567bdf6273323d974,True,True,1,1,0,1,1,0,True,
0x09e8b6af57a0c7f1e1d3ce397dc417082611291a,,,0,0,0,0,0,0,,'utf-8' codec can't decode byte 0xa9 in position 125: invalid start byte
0x09e9666c667f0b2df3b5a9e8c9cb1a669e164d30,True,True,1,1,0,1,1,0,True,
0x09e974b6e99293f5f53c595e8cedda7965611e69,True,True,1,1,0,1,1,0,True,
0x09ea09c2c03dce6468fbffdb6b410d72175c5a06,,,0,0,0,0,0,0,True,
0x09ea547119cd3751f27bffa74702687b7c1d4497,,,0,0,0,0,0,0,True,
0x09eb4769e5c05011246d237fa1a8ea2eb97f2bd2,,,0,0,0,0,0,0,True,
0x09eb5c197e1611310cd6ab2241ba12df2d01b15b,True,True,1,1,0,1,1,0,True,
0x09ec0032f6cd208f991b4ddbba2031e40e2bc2a9,True,True,1,1,0,1,1,0,True,
0x09ef468ba7a667f437016daa6b4abe38e6c4b41d,True,True,1,1,0,1,1,0,True,
0x09f05b0876f2d5d0481d5efdb4166dccb9fba97d,True,True,1,1,0,1,1,0,True,
0x09f0df05fa9a047ba5ed6a3a0fd730f527ed024c,True,True,1,1,0,1,1,0,True,
0x09f12bec5a14ca52cce842d8b885664299ba5ac8,True,,0,0,0,0,0,0,True,
0x09f3b2e744b62eff955a0e4cedadcff2fb923d55,True,True,1,1,0,1,0,0,,maximum recursion depth exceeded in comparison
0x09f55c2d116a5833d41ba9208216d11a7cdba4b3,True,True,1,1,0,1,1,0,True,
0x09f5e86940fb5427a2f705d93411b9b0aab3c2c8,True,True,1,1,0,1,1,0,True,
0x09f5ee84f440eeba099fcfa6bcf421811a051168,,,0,0,0,0,0,0,True,
0x09f5f9413cefd61044db02940540155507bdcc55,,,0,0,0,0,0,0,True,
0x09f6102ee4c007e96a23083a7f6db07075e67f64,,,0,0,0,0,0,0,True,
0x09f6742e42daafae735e14ec53b5ee95b66c2886,True,True,1,1,0,1,1,0,True,
0x09f6a183dc0375ccf8032c367881f3aafb5342ef,,,0,0,0,0,0,0,True,
0x09f722d3abeef045dffc7068424d9c892bc1f1bd,True,True,1,1,0,1,1,0,True,
0x09f765f23896c81d7982d0f26f92d9d78b0c0142,,,0,0,0,0,0,0,True,
0x09f97189e9feac9ab61ef29b2553536805d369b1,True,True,1,1,0,1,1,0,True,
0x09fb024e9927e46be9253667d32acdfc0d17a9ce,,,0,0,0,0,0,0,True,
0x09fd12c95f8b4738609cf38d58ddad0abb792cd3,,,0,0,0,0,0,0,True,
0x09fe365076429a478f8b5391de59c362d3ab5004,,,0,0,0,0,0,0,True,
0x09fe5a34b8b1ff725559efbe840921619f6d89ab,True,True,1,1,0,1,1,0,True,
0x09ff773e7cbadcafa022373659f4ee713ccdc26f,True,True,1,1,0,1,1,0,True,
0x0a00a0561e3be12237482792a1777b0ba0f672f0,,,0,0,0,0,0,0,True,
0x0a00b643a01488cc24ed92cbff0fc7de15fe7707,,,0,0,0,0,0,0,True,
0x0a029448b5f39623f18ce7ee1308161c6487336c,True,True,1,1,0,1,1,0,True,
0x0a02a22a49970b263e837e7ce6115f6b035fb9e6,True,True,1,1,0,1,1,0,True,
0x0a02dde8c2be1d189022a50927dfca42dc1079f2,,,0,0,0,0,0,0,True,
0x0a04dee16983ac783115c797dbcca0744c76577f,True,True,2,2,0,2,2,0,True,
0x0a07525aa264a3e14cdbdd839b1eda02a34e2778,,,0,0,0,0,0,0,True,
0x0a09d10ba45b542fd642346f1175755a874b7cb0,,,0,0,0,0,0,0,True,
0x0a09f4709104383688da636a11bcfbf13b1ad2ba,True,True,1,1,0,1,1,0,True,
0x0a0ba2b6d7955029653b9f7ce42f7b6760d705ac,True,True,1,1,0,1,1,0,True,
0x0a0e40db3bc35ea2242d4475a67454078f83a9bf,True,True,1,1,0,1,1,0,True,
0x0a0e6981e6d704263d2743c398466667bdde1419,,,0,0,0,0,0,0,True,
0x0a1014c911a0134f49f16dcf750d8aaadbe9a957,,,0,0,0,0,0,0,True,
0x0a10bc44d3632754b1fbd3160c01a05560729ca8,True,True,1,1,0,1,1,0,True,
0x0a123a23ade571c7a716c596fb8ac4e6bc642e05,,,0,0,0,0,0,0,True,
0x0a13c213d5148ccae7517c5d0ecfbaa18199e739,True,True,1,1,0,1,1,0,True,
0x0a1439a8784f71cf6a0d186ef74b89274599d175,,,0,0,0,0,0,0,,'utf-8' codec can't decode byte 0xa8 in position 2566: invalid start byte
0x0a14d239f28d5f1dcf01984fa854433d84da2277,True,True,1,1,0,1,1,0,True,
0x0a1506fb907eed471b1b4ac07511c19ea2ec5266,,,0,0,0,0,0,0,True,
0x0a1524bfbb8905de0a3b15bdf8d678e7fb9c8c68,True,True,1,1,0,1,1,0,True,
0x0a15e91429d2b44855361a34a12e4a4118880126,True,True,2,2,0,2,2,0,True,
0x0a161af689f29b1416128d51524a9ed7bfa0a0a4,,,0,0,0,0,0,0,True,
0x0a1769a2e66d55cb1d148646e192ed228d543dbf,True,True,1,1,0,1,1,0,True,
0x0a17e3788787eac51c23e0d04d14f4743737edef,True,True,1,1,0,1,1,0,True,
0x0a18fcacf80a205119f6dace51e9119f2f1c0e5f,True,True,1,1,0,1,1,0,True,
0x0a195629483ffaacd1190699f3b0df61e81f683e,,,0,0,0,0,0,0,True,
0x0a1aa8fde57c0680efc7d2491cfb77ec53d8a192,True,True,0,1,0,0,0,0,True,
0x0a1ce9aa18cbeab38f325e40098f8d0c93c59e26,True,True,1,1,0,1,1,0,True,
0x0a1d2ff7156a48131553cf381f220bbedb4efa37,True,True,1,1,0,1,1,0,True,
0x0a2102d4fec1bd35423c63a52eb8932377a2c8db,True,True,1,1,0,1,1,0,True,
0x0a21cbd821c1551f9caad02a6f88cceb119d80c4,True,True,1,1,0,1,1,0,True,
0x0a21e792b9fca015daaa2336e9f038ee32a9e128,,,0,0,0,0,0,0,,'utf-8' codec can't decode byte 0xa8 in position 2549: invalid start byte
0x0a22036d0cf7c5f9faf1b28d2aa00e27a38becc7,True,True,2,2,0,2,2,0,True,
0x0a24864596c54d79c825e64b281645249c14590c,True,True,1,1,0,1,1,0,True,
0x0a25400e0b185077bd0d52a1cac7e46e38aa585e,True,True,1,1,0,1,1,0,True,
0x0a255f700b16c0acf5673565c757b94fb38b27f2,True,True,1,1,0,1,1,0,True,
0x0a25c807291e58716ab78752f8bb15eae8370e7d,True,,0,0,0,0,0,0,,'utf-8' codec can't decode byte 0xd1 in position 39: invalid continuation byte
0x0a2631a499813bb47de7490a4845aabee8062b6f,True,True,1,1,0,1,1,0,True,
0x0a27de342b7d959beefc7d37fac32b717f7d757c,True,True,2,2,0,2,2,0,True,
0x0a283ed40e2f050b53094d08bde36f67db50bcfa,,,0,0,0,0,0,0,True,
0x0a28dd8141394e6d680d20d54ffeb3544b576a78,True,True,1,1,0,1,1,0,True,
0x0a29c3a3e13f763138b43998d3d2dd0ff1b684c3,,,0,0,0,0,0,0,True,
0x0a2a94ded0b8c9cb3bd4ec2ef86eeee637a4db7c,,,0,0,0,0,0,0,True,
0x0a2b7fd09f82b221f4704dc2501eb4c12cce346d,True,True,1,1,0,1,1,0,True,
0x0a2d553217e92c6553334723f0669cc3f61fd569,True,True,1,1,0,1,1,0,True,
0x0a2d9370cf74da3fd3df5d764e394ca8205c50b6,True,True,1,1,0,1,1,0,True,
0x0a2dcbda9a78f0b02192478b1a5758e4b6dff5b4,,,0,0,0,0,0,0,True,
0x0a2e310409f7589c9e8640abf98ca2b7b35f938c,,,0,0,0,0,0,0,True,
0x0a2e4752f5e348cd262662450402e4bc1f1b76fc,,,0,0,0,0,0,0,True,
0x0a2ea71d943bf917b410593194595e1f48d40e54,True,True,1,1,0,1,1,0,True,
0x0a2eaa1101bfec3844d9f79dd4e5b2f2d5b1fd4d,True,True,2,2,0,2,2,0,True,
0x0a2eaaff557d8e59bb829d2c67a7a097c9663b15,,True,0,3,0,0,0,0,True,
0x0a30715ca261cf8b6c85310174d8d54a9a827479,True,True,1,1,0,1,1,0,True,
0x0a313162fa66c21ea2641040e7e43933e6904880,True,True,1,1,0,1,1,0,True,
0x0a321139fcd345db281b4c36fdae80a249da573a,True,True,1,1,0,1,1,0,True,
0x0a3238c9f12bd5ee2f9154bffd3878c5b4078493,True,True,1,1,0,1,1,0,True,
0x0a323ec3593849cdbfeebce8416bfbbc792044e7,,,0,0,0,0,0,0,True,
0x0a32d139ea424f11feaa39eb23a503592f272de0,,,0,0,0,0,0,0,,'utf-8' codec can't decode byte 0xd6 in position 304: invalid continuation byte
0x0a33cdf974b880a6651218ab01eff84f204e5000,True,True,1,1,0,1,1,0,True,
0x0a3454b1c30f956f52f6a5b712b390b243ecd288,,,0,0,0,0,0,0,True,
0x0a34dfb1f68b68518ac53ec9ba4115ccd8922816,,,0,0,0,0,0,0,True,
0x0a354862c6f0c6044afb50fd922f3e918d235e8c,True,True,1,1,0,1,1,0,True,
0x0a370f465c4d80a2e0131b7e76fec8decf3629c7,True,True,1,1,0,1,1,0,True,
0x0a373b0e0f51592ed6df2880e818f60c6b3e1045,True,True,2,2,0,2,2,0,True,
0x0a388e7b24bd88c2946aca0050556a20740fb44f,,,0,0,0,0,0,0,True,
0x0a39813c4924cf38545de4957b66888be4996ae3,True,,0,0,0,0,0,0,,'utf-8' codec can't decode byte 0xbb in position 4073: invalid start byte
0x0a3b99aa2571299d56019e5f90c916e85aad6bf1,True,True,1,1,0,1,1,0,True,
0x0a3ed956f14d3c725f2a04117e2f25b12dd3dec3,True,True,1,1,0,1,0,0,,maximum recursion depth exceeded in comparison
0x0a3f6648fdf7df0f542c7ef3df86406cec5bfade,True,True,1,1,0,1,1,0,True,
0x0a3f9678d6b631386c2dd3de8809b48b0d1bbd56,True,True,1,1,0,1,1,0,True,
0x0a3fba29c8941fb09f6c712c06d2eade82df225b,True,True,1,1,0,1,1,0,True,
0x0a40acac69ac9320eb5531b17a54abed6472a159,,,0,0,0,0,0,0,True,
0x0a40b8d908f8005f1349b483a5016a664fb6006c,,,0,0,0,0,0,0,True,
0x0a41606bfcddd401c87b6baea300cd40d6002c14,True,True,1,1,0,1,1,0,True,
0x0a42359d5e303536ba62919e9838d67546b823be,True,True,1,1,0,1,1,0,True,
0x0a425122852ed351946a828b348bfdcda51effd8,True,True,2,2,0,2,2,0,True,
0x0a43e3a29fc688b0b7bdf60846ec20ffac967010,,,0,0,0,0,0,0,True,
0x0a44ba5352f12ddc32efcb4d5967c88ddc82982e,,,0,0,0,0,0,0,True,
0x0a45005dc516d5243c4ac89345e1f95959b4ebaa,True,True,1,1,0,1,1,0,True,
0x0a450affd2172dbfbe1b8729398fadb1c9d3dce7,,,0,0,0,0,0,0,True,
0x0a47b6ac96d639e68d05a13ed5d82cce26b55107,,,0,0,0,0,0,0,True,
0x0a4933dad3e19fd13232b4050dc566de961397ed,True,True,1,1,0,1,1,0,True,
0x0a497d3619868163e9cc8402cdd67932a6091440,,,0,0,0,0,0,0,True,
0x0a4fa9eb44e296485a51d468fd98f6b01c735f4c,,,0,0,0,0,0,0,,'utf-8' codec can't decode byte 0xa8 in position 124: invalid start byte
0x0a5154e43f24a88d4396f67d8e394f2e92ee4f48,True,,0,0,0,0,0,0,,'utf-8' codec can't decode byte 0xa1 in position 805: invalid start byte
0x0a5155ad298ccfd1610a00ed75457eb2d8b0c701,True,,0,0,0,0,0,0,,'utf-8' codec can't decode byte 0xa1 in position 805: invalid start byte
0x0a52c8377a0349242d8313fe884bb697628c25ad,True,True,1,1,0,1,1,0,True,
0x0a54468c18bce768876b00cdc82c3164afc74e05,True,True,1,1,0,1,1,0,True,
0x0a583076fa4bc8b5400516e07767d9ad52188ac0,True,True,3,3,0,3,3,0,True,
0x0a58508723737061b5b464dcf0e840f760c50db9,,,0,0,0,0,0,0,True,
0x0a5c193743590618fd60df2c02b0f7535d800a0a,,,0,0,0,0,0,0,True,
0x0a5dc2204dfc6082ef3bbcfc3a468f16318c4168,True,True,1,1,0,1,1,0,True,
0x0a5e34ab31a1e589b470e7deeab7bf8b38a1d8d3,True,True,1,1,0,1,1,0,True,
0x0a5e725fa3fd699a73202bc089201f49ad4e99a9,True,True,1,1,0,1,1,0,True,
0x0a604c2e6c9cc7234e66e32670c11b08ef5f6100,True,True,1,1,0,1,1,0,True,
0x0a61c13945cf8dc008097464534e3b0aeee557d6,True,True,1,1,0,1,1,0,True,
0x0a61e886822f46b4ca9c765c9b984a25a5dc4b9a,,,0,0,0,0,0,0,,maximum recursion depth exceeded in comparison
0x0a64fe0b2587c31c511ae81c7b4c2cf8bb3b3cc6,True,True,1,1,0,1,1,0,True,
0x0a66d93d08ff6c2720267936d48655452745652c,,,0,0,0,0,0,0,True,
0x0a680e503fd9ae14b62444c75ffb4bef1f105666,True,True,1,1,0,1,1,0,True,
0x0a69fb423c668a0ba9884471e1af1e093cded6a0,True,True,3,3,0,3,3,0,True,
0x0a6f2d9d82baef6dd0f3a2f4679287680aad1fc0,True,True,1,1,0,1,1,0,True,
0x0a7073207bac23865e0e3b204615364b5a9d3783,True,True,1,1,0,1,1,0,True,
0x0a71a23873bd88e42e5c7e404b61e97878b39142,True,True,2,2,0,2,2,0,True,
