address,SafeMath String,SafeMath function,add,sub1,sub2,mul,div1,div2,success analysis,error msg
0x27ee41fc5529a2d94e062e581c21d717575b3975,True,True,1,1,0,1,1,0,True,
0x27ee601bf94969f112487ff13acb6856ec86c8a2,True,True,1,1,0,1,1,0,True,
0x27efc6ffe79692e0521e7e27657cf228240a06c2,,True,1,1,0,1,0,0,True,
0x27f2bec8890fbc7920b88ddba0bf0e7fac3c7bc2,,True,4,4,0,1,0,0,True,
0x27f74f7fa7e813ad6a2b452fa6589ae5a5d4c941,True,True,1,1,0,1,1,0,True,
0x27f7e1193ae6343e1f8701625811db280578939b,True,True,1,1,0,1,1,0,True,
0x27f981d6e31c03308a68e0cf7642babc005690dc,True,True,1,1,0,1,1,0,True,
0x2800fb073bfa4d2ca52516a6df5ee6a209b5e4aa,True,True,1,1,0,1,1,0,True,
0x280461e9b4bdd6092d7d3df7b153ee98a877acfa,True,True,1,1,0,1,1,0,True,
0x2807227adeb8e99812f132417b032f0cc50b94a7,True,True,1,1,0,1,1,0,True,
0x280ac711bb99de7c73fb70fb6de29846d5e4207f,True,True,1,1,0,1,1,0,True,
0x280c3b2080fcf7d71c3f69821939b4959d155af3,True,True,1,1,0,1,1,0,True,
0x2812915e39a3fd4180cb385a4a076b2df4f910ae,True,True,1,1,0,0,0,0,True,
0x28159f24b619f25b5e40c482a7e72dfd672f9527,True,True,1,1,0,1,1,0,True,
0x2815d3272bae3ebde5d7c128eea5f4a8da402783,True,True,1,1,0,1,1,0,True,
0x281749748053c0eca9e000582cf77cd77e571fc6,True,True,1,1,0,1,1,0,True,
0x281ba417b92d4b27b6d282a4992b578cf670c764,True,True,1,1,0,1,1,0,True,
0x281d725db9ba58ab95af7d0a451eda667d1bd369,True,True,1,1,0,1,1,0,True,
0x28294d4d7c7805275502f561584f5760daa26522,True,True,1,1,0,1,1,0,True,
0x2829915e0ac5ec84af1f1d8eb181197b151103bd,True,True,1,1,0,1,1,0,True,
0x282ad5cc130257c336bdb2674ca635388a0fd9a7,True,True,1,1,0,1,1,0,True,
0x282c2ba855094986b740501ba908359e50425df4,True,True,1,1,0,1,1,0,True,
0x282e8af431d082d4a27251588315954b9bec341b,True,True,1,1,0,1,1,0,True,
0x282eb00ab8c0e1e4396cd58bd0150200a94195c6,True,True,1,1,0,1,1,0,True,
0x2832b29fe5c579ee684c15facbcde8aefda792cd,True,True,1,1,0,1,1,0,True,
0x2836e79ff48705b28cf498a9efba02c84e048926,True,True,1,1,0,1,1,0,True,
0x283c500d3a15264c637db6fdc74deaa70454db02,True,True,1,1,0,1,1,0,True,
0x28414309d9fd3d7833a034d866d9317c1935ba41,True,True,1,1,0,1,1,0,True,
0x2847d3fffc5008646f07c88f876ef0f613cdb074,True,True,1,1,0,1,1,0,True,
0x284b59cf2539544559c6efa11e2795e06d535345,True,True,1,1,0,1,1,0,True,
0x284beed3f70cf56e16996fef94c2f2ee30b6a740,True,True,1,1,0,1,1,0,True,
0x284fea7cf65b61c07f8f0071edea281acef228dd,True,True,1,1,0,1,1,0,True,
0x2854f5fe2d01393360cb0532c66d7721b3f48324,True,True,1,1,0,1,1,0,True,
0x285544e16944fb2d24ae1d83e6111d33d2ec1c80,True,True,1,1,0,1,1,0,True,
0x2858b2523d9e79e35d690a037080a7cda0f9209c,True,True,1,1,0,1,1,0,True,
0x285920e1f48545decc9af6b0ab193b009c50695a,True,True,1,1,0,1,1,0,True,
0x2859310874cb8ef2ec9521377f2515cbd0666812,True,True,1,1,0,1,1,0,True,
0x2859581da59bd4e16a866dd06b461b76d8e489a4,True,True,1,1,0,1,1,0,True,
0x285969b92625020b0b7a16d2aa2a0f8577039ce1,,True,0,1,0,1,0,0,True,
0x2859d8f91dd8606c111523e9955b43e3868d548d,True,True,1,1,0,1,1,0,True,
0x285d1d3799cb386a22f80a5d2aab7fbdc1212637,,,0,0,0,0,0,0,True,
0x2860f149ac57cdf02b8229046057656b7d86d928,,True,1,1,0,1,0,0,True,
0x2863f33effcb8e2142145b73dc07ff037e81b847,True,True,1,1,0,1,1,0,True,
0x28662720d09312a82c95d212305d55b834068dd1,True,True,1,1,0,1,1,0,True,
0x2867ac6335c247346454aa7bd0ce1eb76fd475b0,,,0,0,0,0,0,0,,"True, False or Z3 Boolean expression expected. Received unknown variable: freemem__modInv_asm_0 of type <class 'str'>"
0x286c0936c7eaf6651099ab5dab9ee5a6cb5d229d,True,True,1,1,0,1,1,0,True,
0x2875c513e5965712a548b178c47ad7553b5f0108,True,True,1,1,0,1,1,0,True,
0x28766f2f98d7b232f857fbf97367fb715c14a01d,True,True,1,1,0,1,1,0,True,
0x287e3ded4441117ed742864e71e05c4439189abc,True,True,1,1,0,1,1,0,True,
0x2881885d6b4d9ea02f541273d5420e622ee27051,True,True,1,1,0,1,1,0,True,
0x2881c86c2164f19345c7cd34a23be7e4e9d2ce24,True,True,1,1,0,1,1,0,True,
0x28827e6218b4b83197363945448b8869d604b2ed,True,True,1,1,0,1,2,0,True,
0x2882fd46c322200c39ce16428de2683becd1990f,,,0,0,0,0,0,0,True,
0x2886971ecaf2610236b4869f58cd42c115dfb47a,True,True,1,1,0,1,1,0,True,
0x288739141f688d8cc72d714de63f9df5b0c029f2,True,True,1,1,0,1,1,0,True,
0x2889b6d4c634dbdb5491d7763e3d4425e115c975,True,True,1,1,0,1,1,0,True,
0x2889fe6b8cfae15cc53157b8f0494fdb08721c39,,True,4,4,0,1,0,0,True,
0x28926bd4b43de062f13ab31f9adc8c0405d6d3d1,True,True,1,1,0,1,1,0,True,
0x2897a00bc8e865680f62497779a552415833cea1,True,True,1,1,0,1,1,0,True,
0x28a21d4f9c6c2c63d838ddb5dc9776413b0c2376,True,True,1,1,0,1,1,0,True,
0x28a34597dd445192c0c53bee5d4f9e16c3553203,True,True,1,1,0,1,1,0,True,
0x28a359cb732bfb74e77d282ace88e43db28a5f33,,,0,0,0,0,0,0,True,
0x28a7afae9f2a60781b9866924e76c715bb419a55,True,True,1,1,0,1,1,0,True,
0x28a8b375aeeb797c38d7daeb2f8eb77ea60749a9,True,True,1,1,0,1,1,0,True,
0x28a9b7769dbab7f0e9e35e4fccf9fe6f1b37cb7a,True,True,1,1,0,1,1,0,True,
0x28acebc8026e6499b70590d639f0e4c6fcf4a78e,True,True,1,1,0,1,1,0,True,
0x28acf73120a256bae770f0249be20a46f18ee314,,,0,0,0,0,0,0,True,
0x28b2a3aaa05fc707c2e3214d445af0e47718c9bf,True,True,1,1,0,1,1,0,True,
0x28bf2d72dfc29c9a8271664d825be2ab035b82a1,True,True,1,1,0,1,1,0,True,
0x28c523a1e10b51c8978ad67e7c001ee5ff12bc1d,True,True,1,1,0,1,1,0,True,
0x28c5805b64d163588a909012a628b5a03c1041f9,True,True,1,1,0,1,1,0,True,
0x28c7baf0cbd4df8468d78187e09bb86189758d5d,True,True,1,1,0,1,1,0,True,
0x28cabe76d0ba317d0d583ef076b51558e875643e,True,True,1,1,0,1,1,0,True,
0x28d0e0481026e5782758f6e02dc4d6d550c1c73b,True,True,1,1,0,1,1,0,True,
0x28d495a7f28f648a65d5319fee82181ad1b55dd4,True,True,1,1,0,1,1,0,True,
0x28d70b2d5ada1d8de7f24711b812fd7ab3c0fbc5,True,True,1,1,0,1,1,0,True,
0x28da6ffea74301e6a5028e0c501ff2f67c9e5d84,True,True,1,1,0,1,1,0,True,
0x28db3366ad3a66d66f888f6b22e499ddf06a2992,True,True,1,1,0,0,1,0,True,
0x28dcf8fa0d6ba931d4c81e795d38e000280f2d25,True,True,1,1,0,1,1,0,True,
0x28e54888b918ea07f03241dcb20ca1c3ad688927,True,True,1,1,0,1,1,0,True,
0x28e96a2fdc4c0536cb8e251e6665cf32f16be2d2,True,True,1,1,0,1,1,0,True,
0x28ed4fd6dedb226b16b92ce6997f7cdfdf0c519b,True,True,1,1,0,1,1,0,True,
0x28f53fb1bb23b8e12254cb10b01f348e993c3a57,True,True,1,1,0,1,1,0,True,
0x28fa0362e8573d58ebbfd4cdf77ea7aca29e8017,True,True,1,1,0,1,1,0,True,
0x28faf2746d74b947b2a09ceff1aed5a46dd6298d,True,True,1,1,0,1,1,0,True,
0x28fb6c51d082a9a3ccb5f2260227c3cda416769c,True,True,1,1,0,1,1,0,True,
0x28fda76721a8077a5de802ab0212849b8c38429e,True,True,1,1,0,1,1,0,,'bool'
0x2900f241c7f18bd45a5319efe072b5877e9d53be,True,True,1,1,0,1,1,0,True,
0x2900fcbaaa99b01b5142029729911200cd455546,True,True,1,1,0,1,1,0,True,
0x290255e12488fdde9d74daa23fbbb352f8a4ee3f,,,0,0,0,0,0,0,True,
0x290502e0992bc7a3f9bc26d5c6fc158de696473c,True,True,1,1,0,1,1,0,True,
0x29072aeb962cde0373194f33d2d04f801b22eee6,True,True,1,1,0,1,1,0,True,
0x29098da2799ae56bb4f0190da4c3f70695f80f05,True,True,1,1,0,1,1,0,True,
0x290e5484601986667dc6ca72119f2b85260ca92e,True,True,1,1,0,1,1,0,True,
0x29117ff22c7f156ba0fcbdff92a07344e1d3440c,True,True,1,1,0,1,1,0,True,
0x291303e995c8b5bdd08997b90215aabdfa1e40be,True,,0,0,0,0,0,0,,'utf-8' codec can't decode byte 0xbb in position 6909: invalid start byte
0x291a810ad9a9336d6e4517cfbf7ba46d1d3fdfa0,True,True,1,1,0,1,1,0,True,
0x291ad0fcff8660de4840a8d6b1a57e8e41d02ea8,True,True,1,1,0,1,1,0,True,
0x2923a58c1831205c854dbea001809b194fdb3fa5,True,True,1,1,0,1,1,0,True,
0x292fe0fd528a4aa527b53afdc57111c642d9adaf,True,True,1,1,0,1,1,0,True,
0x29326f9050be6df0ec285d55476df4906c82da1e,True,True,1,1,0,1,1,0,True,
0x29342f530ed6120bdb219d602dafd584676293d1,,True,1,1,0,1,0,0,True,
0x29369b868132c892b5a1a975e3507e7351965608,True,True,1,1,0,1,1,0,True,
0x293ecb575cac865c2ee5ec2988a045b46aae3d6b,True,True,1,1,0,1,1,0,True,
0x293ffc0fa1d45d5135d27cc74f38aa46d88fe13e,True,True,1,1,0,1,1,0,True,
0x29424291aa396a4828ebe2d558e233f47958ffcb,,,0,0,0,0,0,0,True,
0x29430893589f627046776e906efa281e410bef69,True,True,1,1,0,1,1,0,True,
0x2944b59b2214ee6d3649ca53a0648f6548b94f86,True,,0,0,0,0,0,0,,maximum recursion depth exceeded in comparison
0x2948bc055ef3ccc214370ea98588637e8c4dde5b,,,0,0,0,0,0,0,True,
0x294b5a5765882fa34e1d01cba0c9bcf33c5f63e1,True,True,1,1,0,1,1,0,True,
0x294bff794abd766515e841279ceb9860a0b29b11,True,True,1,1,0,1,1,0,True,
0x294e9434a4cf2a80515f3f04fac735c0439cb2c8,True,True,1,1,0,1,1,0,True,
0x29502fe4d233ef0b45c3647101fa1252ce0634bd,True,True,1,1,0,1,1,0,True,
0x2953554810f73ad0498f6c948fb6eedf15747ee0,,,0,0,0,0,0,0,True,
0x2958b2fd15f1d34e7023b8bfc9af8eec64cb4054,True,True,1,1,0,1,1,0,True,
0x295c6e2a300ce426874b2257e64fe9b20e56b93e,True,True,1,1,0,1,1,0,True,
0x29603857dd1c991e8988694e9ad5077e3fe4d0ff,True,True,1,1,0,1,1,0,True,
0x29641e1096d4240b09a933839feac57b200652a4,True,True,1,1,0,1,1,0,True,
0x29681a157fe7291c31b83db809270130dfdc657a,True,True,1,1,0,1,1,0,True,
0x29699c8485302cd2857043fab8bd885ba08cf268,True,True,1,1,0,1,1,0,True,
0x296ac8fb39279bbcff6edc9fddf1d2f4aea1631b,True,True,1,1,0,1,1,0,True,
0x296e9c87967427c2539838535175e616ece761d4,,,0,0,0,0,0,0,True,
0x29798527b3da08f9d8b866311ac887d05a355d17,True,True,1,1,0,1,1,0,True,
0x2979af5e077721c25ec0d20e5b0da2ef8d64cc51,True,True,1,1,0,1,1,0,True,
0x297a1239be3cb603062c58fdfd5d6097e4f702ed,True,True,1,1,0,1,1,0,True,
0x29835344458d95096fa59fe7141f3dc2bf0dcfc0,True,True,1,1,0,1,1,0,True,
0x298497a0a848c7c19892dcb8f61e710d849af55d,True,True,1,1,0,1,1,0,True,
0x298a4138377222f3512ac23935cec5d30cc2c519,True,True,1,1,0,0,0,0,True,
0x298d492e8c1d909d3f63bc4a36c66c64acb3d695,True,True,1,1,0,1,1,0,True,
0x298db3c7715b5ba96a6543ac41b6709e6fc67cb8,True,True,1,1,0,1,1,0,True,
0x2991341d28eaea277785d20e1d878d478c7ba4c7,True,True,1,1,0,1,1,0,True,
0x2992a06af9b5e156cd6574049d37ad8da52b9e28,,,0,0,0,0,0,0,True,
0x29991f45b82a930b022ee5d46d019dbcb7ff5e46,True,True,1,1,0,1,1,0,True,
0x29a26fa22aff98ff34fe6577d9353a0aa5caa846,True,True,1,1,0,1,1,0,True,
0x29a2bd141e26c9935ee1eb4ecb939abb75b0a260,True,True,1,1,0,1,1,0,True,
0x29a676577bd8ac134fa2379b8eeb2e7ce54d6068,True,True,1,1,0,1,1,0,True,
0x29a6db3101f1219aedbec0730e69687c69987faa,True,True,1,1,0,1,1,0,True,
0x29a78db27a1460da29878ca9f2cd7009ab992d36,True,True,1,1,0,1,1,0,True,
0x29aa321596a845be38b7395adaadac20c803ead4,True,True,1,1,0,1,1,0,True,
0x29accfb6b1b2d0502e4cfce39833095548297660,True,,0,0,0,0,0,0,,'utf-8' codec can't decode byte 0xd0 in position 46897: invalid continuation byte
0x29b0734961b8682594f0dbb03d7ce2550fddca8d,True,True,1,1,0,1,1,0,True,
0x29b4908bbcd85339f9c7476c55a08661c293321e,True,True,1,1,0,1,0,0,True,
0x29b61be6fa3c82df748338d6390e276ea78844a8,True,True,1,1,0,1,1,0,True,
0x29b94e04489fe9dfb72de5fc9bc6cd304be8c249,True,True,1,1,0,1,1,0,True,
0x29b98e39a9cee198a307f504c20f8eed296673c2,True,True,1,1,0,1,1,0,True,
0x29c0d8a497c17afefd8b346ddaa988515e354089,True,True,1,1,0,1,1,0,True,
0x29c325db2361128e9208e327680cb1de1f699bb9,True,True,1,1,0,1,1,0,True,
0x29c56e7cb9c840d2b2371b17e28bab44ad3c3ead,True,True,1,1,0,1,1,0,True,
0x29cbd0510eec0327992cd6006e63f9fa8e7f33b7,True,True,1,1,0,1,1,0,True,
0x29cfbd381043d00a98fd9904a431015fef07af2f,,True,1,0,0,0,0,0,True,
0x29d265d1480a9c48c3ed1c051f57aee94ca0b975,True,True,1,1,0,1,1,0,True,
0x29d867f88b742522d064ea23cc5c16ac7b0e1399,True,True,1,1,0,1,1,0,True,
0x29ddf2c4f1e80dc9e95cc57a9ca03a28e4ab6d6c,True,True,1,1,0,1,1,0,True,
0x29de2117111298c2aa7d97f44c485f7d4df9b5ef,,,0,0,0,0,0,0,True,
0x29deff91d10d6a7707d4b63fa6e4f5a94187703b,True,True,1,1,0,1,1,0,True,
0x29df10e562e2cd4481add947dfc91877d8e5e4c8,True,True,1,1,0,1,1,0,True,
0x29e1be7e8af6019ec73054b00f5c98fbd70ea163,,,0,0,0,0,0,0,True,
0x29e3b904e372f1296f6d85e61e8039b62ec79ff0,,,0,0,0,0,0,0,True,
0x29f053e5ca0f1c0d2345a07d2c3ede4fa22902b7,True,True,1,1,0,1,1,0,True,
0x29f2d82c2395d291cd3136d605c66be114a60c6f,True,True,1,1,0,1,1,0,True,
0x29f893e6d2e9a6bc2ccec74136a6de732fe3a9c2,True,True,1,1,0,1,1,0,True,
0x29f960aa487a0feedbe8183bc178750a5dc9049a,True,True,1,1,0,1,1,0,True,
0x29fd30b0db31825b622d14109213a9015a4fb92b,True,True,1,1,0,1,1,0,True,
0x29fe1cbb14be755ad602bb42898a59db197eceff,True,True,1,1,0,1,1,0,True,
0x2a018acbc1ad678859154cb421158f70e884b67b,True,True,1,1,0,1,1,0,True,
0x2a0190b372823d611466a4fbe336cf0a8f8e354e,True,True,1,1,0,1,1,0,True,
0x2a04b61db1ff1cc90deb94dac4eba81122c2204b,True,True,1,1,0,1,1,0,True,
0x2a063931c31f889580d3b71394b724fc865adf47,True,True,1,1,0,1,1,0,True,
0x2a0a889992328431c17629296028f0a3bc1bf3c8,True,True,1,1,0,1,1,0,True,
0x2a0c0b3fc00d6cb884cd68e8d558b640c804536a,True,True,1,1,0,1,1,0,True,
0x2a0e32995b0d0ea63c46d3ed378c210111b47a11,True,True,1,1,0,1,1,0,True,
0x2a132928479a25f1d94387b12ca2a043558c3c89,True,True,1,1,0,1,1,0,True,
0x2a1699ecacd500082b211510ee4dd4d5321fd9e5,True,True,1,1,0,1,1,0,True,
0x2a1923fd3a2e40d13d348264541d291e27874756,True,True,1,1,0,1,1,0,True,
0x2a1b6fb23ccf9dc89859778cd8d240cbd0bc94f4,True,True,1,1,0,1,1,0,True,
0x2a1c083ea1b0dd4dc667f90b2a0a3f95a27fe21a,True,True,1,1,0,1,1,0,True,
0x2a1c965e23b43f3540c4625f1918c3345cbb4513,True,True,1,1,0,1,1,0,True,
0x2a1cdf669aa57d74867394dfbdfdea60f1b38904,True,True,1,1,0,1,1,0,True,
0x2a22012d6eb68f9470053ae71ff4b2d1594a7692,True,True,1,1,0,1,1,0,True,
0x2a25233e81e03ec767f1764da5307b16361d2c85,True,True,1,1,0,1,1,0,True,
0x2a2926d20b51afbcbbcd737e3d4281efa066f17b,True,True,1,1,0,1,1,0,True,
0x2a2cb9ba73289d4d068bd57d3c26165dad5cb628,True,True,1,1,0,1,1,0,True,
0x2a2faf37da59c2f45001a37f4a0f32eead375e9f,True,True,1,1,0,1,1,0,True,
0x2a31ba72a4837b3d11b1e46539147a0b81913fc0,True,True,1,1,0,1,1,0,True,
0x2a35cd8d3a0d02a6dc68f960e69d9839f095ad2f,True,True,1,1,0,1,1,0,True,
0x2a4599f4fe6917a1096c2cee56845b717aa0f9c2,True,True,1,1,0,1,1,0,True,
0x2a471b0cae32873a2ccb0dd8e6c63ecf5e919939,True,True,1,1,0,1,1,0,True,
0x2a4a071bce925d210797c6fb0bc7bd08a80cb9c2,True,True,1,1,0,1,1,0,True,
0x2a4ac3e112d43e8b8d1d59a0ef57653c56ebc0b8,True,True,1,1,0,1,0,0,True,
0x2a4e8877a43cc32244f55229b1ca80eed51081c2,,True,1,0,0,0,0,0,,'TUPLE_0'
0x2a5b27ce8142f68901a008eba08bb436251134bc,True,True,1,1,0,1,1,0,True,
0x2a5c78712006e777ac89e7423c26c892a0103dc2,True,True,1,1,0,1,1,0,True,
0x2a5e45543ecf94de0cc1b574a41b73ff6d456e45,True,,0,0,0,0,0,0,True,
0x2a61528c2ffd0ab30248e7b7970b885540539b95,True,True,1,1,0,1,1,0,True,
0x2a61e6f00a37c78d7f564baadf4e50de66b3a872,True,True,1,1,0,1,1,0,True,
0x2a67439ab746f59fb7722d6579b1b0fb1fcac208,True,True,1,1,0,1,1,0,True,
0x2a6810bed3e1c184357a1647282aa40040f34de7,True,True,1,1,0,1,1,0,True,
0x2a6dc0f31649f6b86e1a69f9e535cba4984ac837,True,True,1,1,0,1,1,0,True,
0x2a6e7ba92efadbc7ac0ff682d4f83ed1b8d7bc4a,True,True,1,1,0,1,1,0,True,
0x2a7083897496f537bb3999ba1f7666965f4afb05,True,True,1,1,0,1,1,0,True,
0x2a70976ee9ecf9b4bb235aeef47a717371be7c5f,True,True,1,1,0,1,1,0,True,
0x2a746fb4d7338e4677c102f0ce46dae3971de1cc,True,True,1,1,0,1,1,0,True,
0x2a7705594899db6c3924a872676e54f041d1f9d8,True,True,1,1,0,1,1,0,True,
0x2a7963958168f32c0250ae470ccb4bef15db618e,True,True,1,1,0,1,1,0,True,
0x2a7ffb6909e15e608854bc2b96a23f4444beed4e,True,True,1,1,0,1,1,0,True,
0x2a8941f8f6fc283fd1222a6eda1ff5ddc9d0ff97,True,True,1,1,0,1,1,0,True,
0x2a8ddfd7732a51d87df80ec9aa79bd3dd4369d43,True,True,1,1,0,1,1,0,True,
0x2a903c2f657803a2e614c42672247366d757ab34,True,True,1,1,0,1,1,0,True,
0x2a9427fd9473965a34f4911a5e4d664596d9af3c,True,True,1,1,0,1,1,0,True,
0x2a94a56fbee72acec39ea0269c1356a8dfbc4765,True,True,1,1,0,1,1,0,True,
0x2a96f910429f6531695de56741ae523c20e79826,True,,0,0,0,0,0,0,,'utf-8' codec can't decode byte 0xa8 in position 101: invalid start byte
0x2a9dd2cc6595b089a300c6d149032c52da0cedc1,True,True,1,1,0,1,1,0,True,
0x2a9ddeedf879a903c073f83f082fced9e32b7745,True,True,1,1,0,1,1,0,True,
0x2a9fdc00d2ea8514f85845c8681fbc629c99b7db,True,True,1,1,0,1,1,0,True,
0x2aa2d3ea4bfc7cb8ee057aa76d95684630b18dd4,,True,1,1,0,1,0,0,True,
0x2aa63cd0b28fb4c31fa8e4e95ec11815be07b9ac,True,True,1,1,0,1,1,0,True,
0x2aa749295c2016ea0baf550dbd731c5ff6d7cd80,True,True,1,1,0,1,1,0,True,
0x2ab3351b01b5b189d11711b4e6a6e2dd4ca29dba,True,True,1,1,0,1,1,0,True,
0x2ab419e0dcb91e993d36c9e3bbad87a7531c7d41,True,True,1,1,0,1,1,0,True,
0x2ab7d095330513237ae04f4b2d13b333c6ae7448,True,True,1,1,0,1,1,0,True,
0x2abba23bdc48245f5f68661e390da243755b569f,True,True,1,1,0,1,1,0,True,
0x2abc5c16dbbdbe66eca29506d3a1477d212eefa3,True,True,1,1,0,1,1,0,True,
0x2ac28f3ca70d10f978d253ed75e2bd725be64c21,,,0,0,0,0,0,0,True,
0x2ac4c9b49051275acb4c43ec973082388d015d48,,True,1,1,0,1,0,0,True,
0x2ac64f23d5546248f54c48f8e4bcaa94b32de708,,,0,0,0,0,0,0,True,
0x2acb7c13974ff91b700c318b18e02014b87eb3b0,,,0,0,0,0,0,0,True,
0x2ad228a8108b7863ae80c3e966a083af856eed5e,True,True,1,1,0,1,1,0,True,
0x2ad63a2b7e6eade59ba1e0d2777bd5e963613877,True,True,1,1,0,1,1,0,True,
0x2ad6d549c852c83b747141d175e5c51d79e2f928,True,True,1,1,0,1,1,0,True,
0x2ade807d4a15f6b8e81e54f34be7773c18953d6b,True,True,1,1,0,1,1,0,True,
0x2ae838f59712e47a01ac7b0b1704cc67c1424362,True,True,1,1,0,1,1,0,,maximum recursion depth exceeded in comparison
0x2aeccc57db0ad8203f458c0dca47fb55896eff21,True,True,2,2,0,2,2,0,True,
0x2aeee357a4a6daf36a3fefdefeef34aa13e38c73,True,True,1,1,0,1,1,0,True,
0x2af1df3ab0ab157e1e2ad8f88a7d04fbea0c7dc6,True,True,1,1,0,1,1,0,,maximum recursion depth exceeded in comparison
0x2af2ef48e351e13acfe7ddbfaeb17e6702e66b49,True,True,2,2,0,2,2,0,True,
0x2af555da03d185ca692a05a7727b53114d5d8ada,True,True,1,1,0,1,1,0,True,
0x2af6e307be86f7bdf7e70c62b048a5867b672173,True,True,1,1,0,1,1,0,True,
0x2af9b355a578e8bf422bb7ebb5ee7434f24d5ef3,,True,4,4,0,1,0,0,True,
0x2afbdec52c027f582cf166a7db0f633fe422b1c7,True,True,1,1,0,1,1,0,True,
0x2afd5e2606dc29a7fd340f915a7755d0212c88d0,True,True,1,1,0,1,1,0,True,
0x2b03541d5f0e982e14d64d841ac639f6f45c8d4e,True,True,1,1,0,1,1,0,True,
0x2b03a54c14b5866a92d76f64c37b526577f9cc52,True,True,1,1,0,1,1,0,True,
0x2b05cff0ad96e5096efffafed1607a8178315b72,True,True,1,1,0,0,0,0,True,
0x2b094db2efd1055225a675e74330f668fd888976,True,True,1,1,0,1,1,0,True,
0x2b0b2aa537acb8027fa54841834ed4f586f29b2b,True,True,1,1,0,1,1,0,True,
0x2b0b922810cfe22a494fc31d17e4103ad7ddf880,True,True,1,1,0,1,1,0,True,
0x2b0b941d98848d6c9c729d944e3b1bd9c00a5529,True,True,1,1,0,1,1,0,True,
0x2b0bbed60413ef7a4d89aa444e3a4d889250a1a9,True,True,1,1,0,1,1,0,True,
0x2b0edd293958e5d19db0003556632add510833b4,,,0,0,0,0,0,0,True,
0x2b116abbc5353435b0fcebf9e0fcabfc39c47c20,True,True,1,1,0,1,1,0,True,
0x2b130076e95eae41119da05777152dfc440ef1ab,True,True,1,1,0,1,1,0,True,
0x2b167c7357c955650b3f35f32ee8efc8f07df47c,True,True,1,1,0,1,1,0,True,
0x2b1a86eb497c4e99c631a12e4fa90682354a09dc,True,True,1,1,0,1,1,0,True,
0x2b1fe2cea92436e8c34b7c215af66aaa2932a8b2,True,True,1,1,0,1,1,0,True,
0x2b218de8fac80b7360098854e85a259ca5b84986,True,True,1,1,0,1,1,0,True,
0x2b232fca17a835e7d7757bf1affdc4efc02ffd81,True,True,1,1,0,1,1,0,True,
0x2b2365e60db35c927366d251d38fac461c01bd37,True,True,1,1,0,1,1,0,True,
0x2b24a3cbedf5619645622c48481ba3c20be23b9f,True,True,1,1,0,1,1,0,True,
0x2b24e6c9d5445e3141b3ed5931ec7f7d5d280061,True,True,1,1,0,1,1,0,True,
0x2b30a4775bd1933a66ba5cdc598a89c4cd6535a2,True,True,1,1,0,1,1,0,True,
0x2b32524d700305a63d94ac4011a92958b6356f68,True,True,1,1,0,1,1,0,True,
0x2b3a1233a4e7c10696f2ffe05cceeaa5b194ea4c,True,True,1,1,0,1,1,0,True,
0x2b436125c0d7a8b8a1e9fb7daf70e47add285797,True,True,1,1,0,1,1,0,True,
0x2b4ba0a92ccc11e839d1928ae73b34e7aac2c040,True,True,1,1,0,1,1,0,True,
0x2b52034bf8bf092b0ed8d665e8d85356efb0a725,True,True,1,1,0,0,1,0,True,
0x2b598724906299de26ac97db1b670244ded6f752,True,True,1,1,0,1,1,0,True,
0x2b5d7a865a3888836d15d69dccbad682663dcdbb,True,True,1,1,0,1,1,0,True,
0x2b5e26aa5b8424e30ab208b36908514bfdca4440,,,0,0,0,0,0,0,True,
0x2b6148d996736900f59d21edfce69991bf8243a2,True,True,1,1,0,1,1,0,True,
0x2b68e5cc1d62e7682c0ae13a7ffce2450b7846f5,True,True,1,1,0,1,1,0,True,
0x2b6aa550e8c23785a0557cdd83aad70387c43034,True,True,1,1,0,1,1,0,True,
0x2b6e03f3137b41d30d54e87517c053a1f2d96390,True,True,1,1,0,1,1,0,True,
0x2b6f43c8efe69ad90badfbfe48f4fe02b0f9823b,True,True,1,1,0,1,1,0,True,
0x2b7018fca0eccfbc738828e1e8f1c7038ebbcaa8,True,True,1,1,0,1,1,0,True,
0x2b7184f2cba49bf7093297951598aea0f546f0be,True,True,1,1,0,1,1,0,True,
0x2b73eea1a0931a9a917f9b755c8bb7dd687ba45e,True,True,2,2,0,0,0,0,True,
0x2b770144f6f19333c93e476b26991e674ffbf830,,,0,0,0,0,0,0,True,
0x2b79d8dcbf26c5b690145130006be06d1324c2b2,True,True,1,1,0,1,1,0,True,
0x2b7f3fb51e8b9bc572ef65c9f24d74f4d1a9e0a5,True,True,1,1,0,1,1,0,True,
0x2b814eee19c8e001a876e351e17e9ecb2f33f760,True,True,1,1,0,1,1,0,True,
0x2b815582677e2bb611d4cd19ae168e246e5a26d8,True,True,1,1,0,1,1,0,True,
0x2b82fb2b4bac16a1188f377d6a913f235715031b,True,True,1,1,0,1,1,0,True,
0x2b83585c3639da4fa0287c447bf99b8e7db4bf9d,,,0,0,0,0,0,0,True,
0x2b84634d3aa153270172d6366e2acb81d0e41274,True,True,1,1,0,1,1,0,True,
0x2b8860ef057581cf2349642ec6850ccc939b29de,True,True,1,1,0,1,1,0,True,
0x2b8a8c54baa2a5a8e483c08ef556ba36371f2e15,True,True,1,1,0,1,1,0,True,
0x2b8b498e8f1e0dca3f018de33d73b3d593da4f8f,True,True,1,1,0,1,1,0,True,
